"1";"2425";"JULIETAS";"ellen";11/08/16;"145030";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2426";"LAMINAS HIDRAULICAS";"ellen";11/08/16;"145040";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2427";"MOTOS-NIVELADORAS";"ellen";11/08/16;"145043";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2428";"MOTOS-BOMBAS";"ellen";11/08/16;"145047";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2429";"MOTOS-SERRAS";"ellen";11/08/16;"145052";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2430";"ONIBUS";"ellen";11/08/16;"145056";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2431";"PAS-CARREGADEIRAS";"ellen";11/08/16;"145100";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2432";"PULVERIZADORES";"ellen";11/08/16;"145105";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2433";"RETRO ESCAV HIDRAULICAS";"ellen";11/08/16;"145109";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2434";"RETRO ESCAVADEIRAS";"ellen";11/08/16;"145113";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2435";"ROCADEIRAS";"ellen";11/08/16;"145119";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2436";"SUBSOLADORES";"ellen";11/08/16;"145122";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2437";"SULCADORES";"ellen";11/08/16;"145126";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2438";"TANQUES";"ellen";11/08/16;"145131";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2439";"TERRACEADORES";"ellen";11/08/16;"145135";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2440";"TRATORES PORTE GRANDE";"ellen";11/08/16;"145139";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2441";"TRATORES PORTE MEDIO";"ellen";11/08/16;"145143";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2442";"TRATORES PORTE PEQUENO";"ellen";11/08/16;"145146";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2443";"UTILITÁRIOS";"ellen";11/08/16;"145150";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2444";"VEICULOS LEVES";"ellen";11/08/16;"145154";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2500";"MAO DE OBRA";"ellen";11/08/16;"145159";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2501";"MAO DE OBRA RURAL";"super";12/09/17;"111326";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2503";"TRATORISTAS";"ellen";11/08/16;"145213";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2504";"OPERADORES CARREGADEIRA";"ellen";11/08/16;"145217";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2505";"MOTORISTA";"super";12/09/17;"111250";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2506";"AJUDANTES AGRICOLAS";"ellen";11/08/16;"145232";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2507";"SERVIÇOS GERAIS";"super";08/03/17;"155251";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"2508";"OPERADORES DE COLHEDORAS";"ellen";11/08/16;"152654";"";"";?;?;no;no;0;0;0;0;11/10/17;31/12/9999
"1";"99999999";"GENERICO";"ellen";11/08/16;"103743";"";"";?;?;no;yes;0;0;0;0;11/10/17;31/12/9999
"10";"9999999";"DIVERSOS";"ellen";25/10/16;"165050";"";"";?;?;no;yes;0;0;0;0;11/10/17;31/12/9999
"11";"10202001";"ADMINISTRAÇÃO";"super";07/11/17;"112531";"";"";?;?;no;yes;0;0;0;0;07/11/17;31/12/9999
"11";"20100005";"TECNOLOGIA DA INFORMAÇÃO";"ellen";19/01/17;"173443";"";"";?;?;no;yes;0;0;0;0;11/10/17;31/12/9999
"12";"10201002";"CONTABILIDADE";"super";16/02/18;"174149";"";"";?;?;no;yes;0;0;0;0;16/02/18;31/12/9999
"12";"10206001";"ADM CORPORATIVA";"msantos";11/12/18;"164408";"";"";?;?;no;yes;0;0;0;0;11/12/18;31/12/9999
"12";"10301001";"ADM AGRICOLA";"super";16/02/18;"101200";"";"";?;?;no;yes;0;0;0;0;16/02/18;31/12/9999
"13";"";"PADRÃO";"super";23/07/19;"102059";"";"";?;?;no;yes;0;0;0;0;23/07/19;31/12/9999
"13";"10101001";"NUCLEO DIRETORIA";"msantos";10/01/19;"192021";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10201001";"NUCLEO DE APOIO ADM E FINANCAS";"gmoreno";03/03/20;"145413";"";"";?;?;no;yes;0;0;0;0;03/03/20;31/12/9999
"13";"10201002";"CONTABILIDADE/ATIVO FIXO";"gmoreno";22/07/19;"172407";"";"";?;?;no;yes;0;0;0;0;22/07/19;31/12/9999
"13";"10201003";"FISCAL";"gmoreno";11/12/20;"103128";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10201004";"FINANCEIRO";"gmoreno";24/09/20;"110128";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10201005";"P&O DESENVOLVIMENTO";"amagro";17/11/22;"170424";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10201006";"DEPARTAMENTO PESSOAL";"gmoreno";14/08/20;"112443";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10201007";"RI - RELAÇÃO COM INVESTIDORES";"val";03/07/23;"153813";"";"";?;?;no;yes;0;0;0;0;03/07/23;31/12/9999
"13";"10201008";"PLANEJAMENTO E CUSTOS";"msantos";10/01/19;"192111";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10201010";"CONTROLADORIA";"gmoreno";14/08/20;"112317";"";"";?;?;no;yes;0;0;0;0;14/08/20;31/12/9999
"13";"10201011";"DESENVOLVIMENTO DE PESSOAS - TREINAMENTO";"gmoreno";21/07/21;"155029";"";"";?;?;no;yes;0;0;0;0;21/07/21;31/12/9999
"13";"10201012";"SUSTENTABILIDADE";"gmoreno";17/08/21;"083730";"";"";?;?;no;yes;0;0;0;0;17/08/21;31/12/9999
"13";"10201013";"GOVERNANÇA/COMPLIANCE";"gmoreno";09/09/22;"115333";"";"";?;?;no;yes;0;0;0;0;09/09/22;31/12/9999
"13";"10201014";"P&O OPERAÇÃO";"gmoreno";24/10/22;"102349";"";"";?;?;no;yes;0;0;0;0;24/10/22;31/12/9999
"13";"10201015";"P&O ESCOLINHA";"gmoreno";18/11/22;"170116";"";"";?;?;no;yes;0;0;0;0;18/11/22;31/12/9999
"13";"10202001";"DESPESAS GERAIS ADM";"msantos";10/01/19;"192119";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10202002";"REFEREICAO E MORADIA CAETE";"gmoreno";06/07/20;"143710";"";"";?;?;no;no;0;0;0;0;10/01/19;31/12/9999
"13";"10202005";"PORTARIA";"msantos";10/01/19;"192138";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10202007";"MANUTENÇÃO PREDIAL / OBRAS CIVIS";"amagro";13/05/22;"093520";"";"";?;?;no;yes;0;0;0;0;13/05/22;31/12/9999
"13";"10202008";"DESPESAS POLO CV";"amagro";19/05/22;"122232";"";"";?;?;no;yes;0;0;0;0;19/05/22;31/12/9999
"13";"10203001";"COMPRAS";"msantos";10/01/19;"192144";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10203002";"ALMOXARIFADO";"msantos";10/01/19;"192149";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10204001";"TECNOLOGIA DA INFORMACAO";"gmoreno";10/08/20;"103116";"";"";?;?;no;yes;0;0;0;0;10/08/20;31/12/9999
"13";"10204003";"JURIDICO";"aribeiro";24/02/21;"154240";"";"";?;?;no;yes;0;0;0;0;24/02/21;31/12/9999
"13";"10204005";"TECNOLOGIA DA INFORMAÇÃO - PROJETOS";"gmoreno";21/07/21;"155014";"";"";?;?;no;yes;0;0;0;0;21/07/21;31/12/9999
"13";"10205001";"SEG E SAUDE OCUPACIONAL";"msantos";10/01/19;"192201";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10205002";"SERVICOS MEDICOS";"msantos";10/01/19;"192210";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10205004";"NUCLEO SSMA";"msantos";10/01/19;"192220";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10206001";"ADM CORPORATIVO";"msantos";10/01/19;"192228";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10206002";"AGRICOLA CORPORATIVO";"msantos";10/01/19;"192248";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10206003";"DESPESAS TOCANTINS";"gmoreno";06/07/20;"143757";"";"";?;?;no;no;0;0;0;0;25/03/19;31/12/9999
"13";"10206004";"DIRETORIA AGRICOLA";"gmoreno";13/08/20;"171836";"";"";?;?;no;yes;0;0;0;0;13/08/20;31/12/9999
"13";"10206005";"DESENVOLVIMENTO AGRICOLA CORPORATIVO";"gmoreno";24/09/20;"110045";"";"";?;?;no;yes;0;0;0;0;24/09/20;31/12/9999
"13";"10206006";"PCM CORPORATIVO";"gmoreno";04/01/22;"103510";"";"";?;?;no;yes;0;0;0;0;03/12/20;31/12/9999
"13";"10206007";"DIRETORIA MANUTENÇÃO";"amagro";28/09/22;"171016";"";"";?;?;no;yes;0;0;0;0;28/09/22;31/12/9999
"13";"10206008";"PARCERIAS";"gmoreno";12/12/22;"161609";"";"";?;?;no;yes;0;0;0;0;12/12/22;31/12/9999
"13";"10207001";"ARMAZENAGEM/ESTOCAGEM";"msantos";08/05/19;"154556";"";"";?;?;no;yes;0;0;0;0;08/05/19;31/12/9999
"13";"10301001";"NUCLEO ADM AGRICOLA";"msantos";10/01/19;"192301";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10302002";"CONTROLE AGRICOLA";"msantos";10/01/19;"192310";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10302003";"DESENVOLVIMENTO AGRONOMICO";"msantos";10/01/19;"192323";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10302005";"CONTROLE DE QUALIDADE";"gmoreno";31/03/21;"083750";"";"";?;?;no;yes;0;0;0;0;31/03/21;31/12/9999
"13";"10302006";"ALMOXARIFADO";"gmoreno";03/11/22;"120716";"";"";?;?;no;yes;0;0;0;0;03/11/22;31/12/9999
"13";"10303001";"SUPERVISAO DE RURICOLAS";"gmoreno";26/02/20;"093953";"";"";?;?;no;yes;0;0;0;0;26/02/20;31/12/9999
"13";"10303002";"MDO RURICOLAS";"msantos";10/01/19;"192336";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10303003";"ADM PREPARO DE SOLO";"ellen";15/01/19;"155421";"";"";?;?;no;yes;0;0;0;0;15/01/19;31/12/9999
"13";"10303004";"ADM PLANTIO";"ellen";22/02/19;"114834";"";"";?;?;no;yes;0;0;0;0;22/02/19;31/12/9999
"13";"10303005";"ADM DE CCT";"msantos";10/01/19;"192345";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10303006";"ADM DE TRATOS CULTURAIS";"msantos";10/01/19;"192400";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10303009";"ADM PROD DE SOJA";"msantos";10/01/19;"192408";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10303010";"MDO AUX REFLORESTAMENTO";"msantos";21/05/19;"175503";"";"";?;?;no;yes;0;0;0;0;21/05/19;31/12/9999
"13";"10303011";"MDO AUXILIAR SAFRA";"msantos";27/05/19;"092020";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10303012";"MDO AUXILIAR TRATOS";"msantos";27/05/19;"092035";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10303013";"MDO AUXILIAR PLANTIO";"msantos";27/05/19;"092200";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10303014";"MDO AUXILIAR PREPARO DE SOLO";"msantos";27/05/19;"092220";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10303015";"MDO AUXILIAR IRRIGAÇÃO";"gmoreno";21/07/22;"095347";"";"";?;?;no;yes;0;0;0;0;21/07/22;31/12/9999
"13";"10303016";"ADMINISTRAÇÃO TRANSPORTE DE CANA";"amagro";16/09/22;"150123";"";"";?;?;no;yes;0;0;0;0;16/09/22;31/12/9999
"13";"10304001";"MDO TRATORISTAS OP GERAL";"ellen";02/07/19;"091345";"";"";?;?;no;no;0;0;0;0;10/01/19;31/12/9999
"13";"10304002";"MDO OPERACAO CCT COLHEDORA";"msantos";10/01/19;"192438";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10304003";"MDO OPERACAO CCT TRATORES";"msantos";10/01/19;"194512";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10304004";"MDO MOTORISTAS APOIO";"msantos";23/04/19;"150121";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10304006";"MDO MOTORISTAS COMBOIO";"msantos";10/01/19;"192510";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10304007";"MDO TRATORISTAS PREPARO DE SOLO";"gmoreno";19/09/19;"144456";"";"";?;?;no;yes;0;0;0;0;21/05/19;31/12/9999
"13";"10304008";"MDO TRATORISTAS TRATOS CULTURAIS";"ellen";22/02/19;"165345";"";"";?;?;no;yes;0;0;0;0;22/02/19;31/12/9999
"13";"10304009";"MDO TRATORISTAS PLANTIO";"msantos";22/03/19;"153522";"";"";?;?;no;yes;0;0;0;0;22/03/19;31/12/9999
"13";"10304011";"MDO OPERADORES SOJA";"msantos";08/05/19;"154621";"";"";?;?;no;yes;0;0;0;0;08/05/19;31/12/9999
"13";"10304012";"MDO OPERADOR HERBPLUS";"msantos";27/05/19;"092241";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10304013";"MDO OPERADOR NPK";"msantos";27/05/19;"092257";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10304014";"MDO OPERADOR HERCULES";"msantos";27/05/19;"092312";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10304015";"MDO OPERADOR PATRIOT";"msantos";27/05/19;"092330";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10304016";"MDO OPERADOR CULTIVO";"msantos";27/05/19;"092346";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10304017";"MDO OPERADOR CARREGADEIRA";"msantos";27/05/19;"092416";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10304018";"MDO OPERADOR SULCADOR";"msantos";27/05/19;"092441";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10304019";"MDO OPERADOR COBRICAO";"msantos";27/05/19;"092501";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10304020";"MDO OPERADOR COLHEDORA PLANTIO";"msantos";27/05/19;"092524";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10304021";"MDO OPERADOR PLANTADEIRA";"msantos";27/05/19;"092545";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10304022";"MDO MOTORISTA CAMINHAO TRANSBORDO";"gmoreno";26/02/20;"094201";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10304023";"MDO AUXILIAR IRRIGAÇÃO";"gmoreno";20/09/19;"085032";"";"";?;?;no;yes;0;0;0;0;20/09/19;31/12/9999
"13";"10304024";"MDO OPERADORES PREPARO DE SOLO";"gmoreno";03/12/20;"163900";"";"";?;?;no;yes;0;0;0;0;03/12/20;31/12/9999
"13";"10304025";"MDO TRATORISTA OP. CANAVIEIRO";"amagro";16/09/22;"150143";"";"";?;?;no;yes;0;0;0;0;16/09/22;31/12/9999
"13";"10304026";"MDO MOTORISTA CANAVIEIRO";"amagro";21/09/22;"153452";"";"";?;?;no;yes;0;0;0;0;21/09/22;31/12/9999
"13";"10304030";"MDO OPERAÇÃO - POLO P";"gmoreno";12/04/21;"093243";"";"";?;?;no;yes;0;0;0;0;12/04/21;31/12/9999
"13";"10304031";"MDO TRATORISTA IRRIGACAO";"cristina";30/07/21;"110239";"";"";?;?;no;yes;0;0;0;0;30/07/21;31/12/9999
"13";"10305024";"VEICULOS APOIO SOJA";"msantos";10/05/19;"093611";"";"";?;?;no;yes;0;0;0;0;10/05/19;31/12/9999
"13";"10305026";"VEÍCULO APOIO EXPANSÕES";"gmoreno";12/04/21;"093309";"";"";?;?;no;yes;0;0;0;0;12/04/21;31/12/9999
"13";"10306004";"TRATORES PNEUS CCT";"msantos";10/01/19;"192526";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10306023";"TRATORES OPERACAO SOJA";"msantos";10/05/19;"093635";"";"";?;?;no;yes;0;0;0;0;10/05/19;31/12/9999
"13";"10308016";"PREPARO SOLO PARA SOJA 2020";"msantos";10/05/19;"093717";"";"";?;?;no;yes;0;0;0;0;10/05/19;31/12/9999
"13";"10308017";"PLANTIO DE SOJA 2020";"msantos";10/05/19;"093736";"";"";?;?;no;yes;0;0;0;0;10/05/19;31/12/9999
"13";"10308018";"TRATOS CULTURAIS DE SOJA 2020";"msantos";10/05/19;"093803";"";"";?;?;no;yes;0;0;0;0;10/05/19;31/12/9999
"13";"10308026";"PLANTIO DE MILHO";"msantos";10/05/19;"093816";"";"";?;?;no;yes;0;0;0;0;10/05/19;31/12/9999
"13";"10308027";"COLHEITA DE MILHO";"msantos";10/05/19;"093829";"";"";?;?;no;yes;0;0;0;0;10/05/19;31/12/9999
"13";"10308050";"PREPARO DE SOLO - P";"gmoreno";12/04/21;"093131";"";"";?;?;no;yes;0;0;0;0;12/04/21;31/12/9999
"13";"10308051";"PLANTIO - P";"gmoreno";12/04/21;"093148";"";"";?;?;no;yes;0;0;0;0;12/04/21;31/12/9999
"13";"10308052";"QUEBRA LOMBO - P";"gmoreno";12/04/21;"093205";"";"";?;?;no;yes;0;0;0;0;12/04/21;31/12/9999
"13";"10308053";"TRATOS DE CANA PLANTA - P";"gmoreno";12/04/21;"093220";"";"";?;?;no;yes;0;0;0;0;12/04/21;31/12/9999
"13";"10309001";"ADM MANUT AGRICOLA";"msantos";10/01/19;"192538";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10309002";"SUPERVISAO MANUT EXTERNA";"msantos";10/01/19;"192551";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10309003";"SUPERVISAO MANUT INTERNA";"msantos";10/01/19;"192602";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10309005";"POSTO DE ABASTECIMENTO";"msantos";10/01/19;"192610";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10309007";"MANUTENCAO SRS";"msantos";10/01/19;"192623";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10309008";"PLANEJAMENTO CONT MANUTENCAO";"msantos";10/01/19;"192634";"";"";?;?;no;yes;0;0;0;0;10/01/19;31/12/9999
"13";"10309009";"MDO MANUTENCAO TRATOS";"msantos";27/05/19;"104944";"";"";?;?;no;yes;0;0;0;0;27/05/19;31/12/9999
"13";"10501013";"OBRA SILO TO";"gmoreno";20/06/23;"162206";"";"";?;?;no;yes;0;0;0;0;20/06/23;31/12/9999
"13";"10501019";"PROJETO BASE POLO CV";"amagro";23/05/22;"091053";"";"";?;?;no;yes;0;0;0;0;23/05/22;31/12/9999
"13";"41101010";"Conta";"super";27/07/19;"185701";"";"";?;?;no;yes;0;0;0;0;27/07/19;31/12/9999
"13";"99999999";"GENERICO";"gmoreno";06/07/20;"144044";"";"";?;?;no;no;0;0;0;0;10/01/19;31/12/9999
"14";"99999";"GERAL";"gmoreno";18/05/20;"143952";"";"";?;?;no;yes;0;0;0;0;18/05/20;31/12/9999
"2";"1101";"Diretoria Administrativa";"VAL";14/06/11;"091949";"";"";?;?;no;yes;0;0;0;0;11/10/17;31/12/9999
"9";"10202002";"CAETE";"msantos";17/01/19;"164443";"";"";?;?;no;yes;0;0;0;0;17/01/19;31/12/9999
