"13";"203";11;06/03/17;1;0;179;0;6,9773;1535;220;1535;220;no;1;no;0;0;"";"msantos";10/01/19;"193440";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";11;01/03/18;1;10;179;0;7,187;1581,05;220;1581,05;220;no;1;no;0;0;"";"msantos";10/01/19;"193440";"";"";01/03/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";11;01/04/18;1;50;67;0;7,1866;1581,05;220;1581,05;220;no;1;no;0;0;"";"msantos";10/01/19;"193440";"";"";01/04/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";11;01/03/19;1;10;276;0;9,9273;2184;220;2184;220;no;1;no;0;0;"";"ellen";01/04/19;"120122";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";12;01/06/17;1;0;178;0;9,0909;2000;220;2000;220;no;1;no;0;0;"";"msantos";10/01/19;"193449";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";12;01/03/18;1;10;178;0;9,5455;2100;220;2100;220;no;1;no;0;0;"";"msantos";10/01/19;"193449";"";"";01/03/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";12;01/03/19;0;10;178;0;9,9273;2184;220;2184;220;no;1;no;0;0;"";"ellen";27/03/19;"092546";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";12;01/03/19;1;50;271;0;9,9273;2184;220;2184;220;no;1;no;0;0;"";"msantos";01/04/19;"122459";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";13;11/08/17;1;0;169;0;11,6727;2568;220;2568;220;no;1;no;0;0;"";"msantos";10/01/19;"193525";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";13;01/03/18;1;50;204;0;15,9091;3500;220;3500;220;no;1;no;0;0;"";"msantos";10/01/19;"193525";"";"";01/03/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";13;01/03/19;0;10;204;0;16,5455;3640;220;3640;220;no;1;no;0;0;"";"ellen";27/03/19;"092547";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";13;01/03/19;1;50;258;0;16,5455;3640;220;3640;220;no;1;no;0;0;"";"msantos";01/04/19;"123110";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";13;01/03/20;0;10;258;0;17,0418;3749,2;220;3749,2;220;no;1;no;0;0;"";"gmoreno";19/03/20;"083532";"";"";01/03/20;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";14;22/09/17;1;0;67;0;6,9773;1535;220;1535;220;no;1;no;0;0;"";"msantos";10/01/19;"193536";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";14;01/03/18;1;10;67;0;7,1866;1581,05;220;1581,05;220;no;1;no;0;0;"";"msantos";10/01/19;"193536";"";"";01/03/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";14;01/03/19;1;50;271;0;9,9273;2184;220;2184;220;no;1;no;0;0;"";"ellen";01/04/19;"113811";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";15;18/12/17;1;0;104;0;13,6364;3000;220;3000;220;no;1;no;0;0;"";"msantos";10/01/19;"193540";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";15;01/03/18;1;10;104;0;14,0455;3090;220;3090;220;no;1;no;0;0;"";"msantos";10/01/19;"193540";"";"";01/03/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";15;01/03/19;0;10;104;0;14,6073;3213,6;220;3213,6;220;no;1;no;0;0;"";"ellen";27/03/19;"092548";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";15;01/03/19;1;50;280;0;14,6073;3213,6;220;3213,6;220;no;1;no;0;0;"";"msantos";01/04/19;"121326";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";16;05/03/18;1;0;195;0;18,182;4000;220;4000;220;no;1;no;0;0;"";"msantos";10/01/19;"193546";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";16;01/03/19;0;10;195;0;18,9091;4160;220;4160;220;no;1;no;0;0;"";"ellen";27/03/19;"092549";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";17;05/03/18;1;0;202;0;6,977;1535;220;1535;220;no;1;no;0;0;"";"gmoreno";16/01/20;"161712";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";17;01/03/19;0;10;202;0;7,2564;1596,4;220;1596,4;220;no;1;no;0;0;"";"gmoreno";16/01/20;"161712";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";17;01/05/19;1;15;202;0;7,474;1644,29;220;1644,29;220;no;1;no;0;0;"";"gmoreno";16/01/20;"161712";"";"";01/05/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";17;01/10/19;1;45;208;11;7,474;1644,29;220;1644,29;220;no;1;no;0;0;"";"gmoreno";16/01/20;"161712";"";"";01/10/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";17;01/03/20;0;10;208;11;7,6983;1693,62;220;1693,62;220;no;1;no;0;0;"";"gmoreno";19/03/20;"083532";"";"";01/03/20;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";17;01/03/21;0;10;208;11;7,9446;1747,82;220;1747,82;220;no;1;no;0;0;"";"gmoreno";23/03/21;"134656";"";"";01/03/21;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";18;16/04/18;1;0;220;0;54,545;12000;220;12000;220;no;1;no;0;0;"";"msantos";10/01/19;"193556";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";18;01/03/19;0;10;220;0;56,7273;12480;220;12480;220;no;1;no;0;0;"";"ellen";27/03/19;"092551";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";18;01/03/19;1;50;288;0;56,7273;12480;220;12480;220;no;1;no;0;0;"";"msantos";01/04/19;"124356";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";19;02/04/18;1;0;221;0;12,5227;2755;220;2755;220;no;1;no;0;0;"";"msantos";10/01/19;"193601";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";19;01/03/19;0;10;221;0;13,0236;2865,2;220;2865,2;220;no;1;no;0;0;"";"ellen";27/03/19;"092551";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";19;01/03/19;1;50;170;0;13,0236;2865,2;220;2865,2;220;no;1;no;0;0;"";"msantos";01/04/19;"124446";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";20;26/04/18;1;0;195;0;18,1818;4000;220;4000;220;no;1;no;0;0;"";"msantos";10/01/19;"193647";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";20;01/03/19;1;10;195;0;18,9091;4160;220;4160;220;no;1;no;0;0;"";"ellen";27/03/19;"084313";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";21;06/06/18;1;0;203;0;6,0136;1323;220;1323;220;no;1;no;0;0;"";"msantos";10/01/19;"193654";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";21;12/09/18;1;50;67;0;7,1866;1581,05;220;1581,05;220;no;1;no;0;0;"";"msantos";10/01/19;"193654";"";"";12/09/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";22;01/06/18;1;0;224;0;23,1818;5100;220;5100;220;no;1;no;0;0;"";"msantos";10/01/19;"193657";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";22;06/11/18;1;50;105;0;23,1818;5100;220;5100;220;no;1;no;0;0;"";"msantos";10/01/19;"193657";"";"";06/11/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";22;01/03/19;0;10;105;0;24,1091;5304;220;5304;220;no;1;no;0;0;"";"ellen";27/03/19;"092552";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";22;01/03/19;1;50;281;0;24,1091;5304;220;5304;220;no;1;no;0;0;"";"msantos";01/04/19;"121452";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";23;26/07/18;1;0;178;0;12,1591;2675;220;2675;220;no;1;no;0;0;"";"msantos";10/01/19;"193702";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";23;01/08/18;1;30;226;0;12,1591;2675;220;2675;220;no;1;no;0;0;"";"msantos";10/01/19;"193702";"";"";01/08/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";23;01/12/18;1;50;228;13;12,1591;2675;220;2675;220;no;1;no;0;0;"";"msantos";10/01/19;"193702";"";"";01/12/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";23;01/03/19;1;10;228;13;13,0227;2865;220;2865;220;no;1;no;0;0;"";"ellen";01/04/19;"103012";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";24;01/10/18;1;0;24;0;25,663;5645,8;220;5645,8;220;no;1;no;0;0;"";"msantos";10/01/19;"193705";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";24;01/03/19;0;10;24;0;26,6892;5871,63;220;5871,63;220;no;1;no;0;0;"";"ellen";27/03/19;"092554";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";25;06/11/18;1;0;52;0;54,5455;12000;220;12000;220;no;1;no;0;0;"";"msantos";10/01/19;"193707";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";25;01/03/19;0;10;52;0;56,7273;12480;220;12480;220;no;1;no;0;0;"";"ellen";27/03/19;"092555";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";25;01/03/19;1;50;277;0;56,7273;12480;220;12480;220;no;1;no;0;0;"";"msantos";01/04/19;"120040";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";26;01/06/04;1;0;56;0;4,5;990;220;990;220;no;1;no;0;0;"";"msantos";10/01/19;"194927";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";26;01/12/08;1;45;56;0;5,5909;1230;220;1230;220;no;1;no;0;0;"";"msantos";10/01/19;"194927";"";"";01/12/08;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";26;01/12/08;2;15;56;0;5;1100;220;1100;220;no;1;no;0;0;"";"msantos";10/01/19;"194927";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";26;01/05/09;1;10;56;0;5,9273;1304;220;1304;220;no;1;no;0;0;"";"msantos";10/01/19;"194927";"";"";01/05/09;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";26;01/05/10;1;10;56;0;6,8182;1500;220;1500;220;no;1;no;0;0;"";"msantos";10/01/19;"194927";"";"";01/05/10;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";26;01/05/11;1;10;56;0;7,2955;1605;220;1605;220;no;1;no;0;0;"";"msantos";10/01/19;"194927";"";"";01/05/11;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";26;01/05/12;1;15;56;0;8,2727;1820;220;1820;220;no;1;no;0;0;"";"msantos";10/01/19;"194927";"";"";01/05/12;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";26;01/05/13;0;10;56;0;8,85;1947,4;220;1947,4;220;no;1;no;0;0;"";"msantos";10/01/19;"194928";"";"";01/05/13;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";26;01/05/14;1;10;56;0;9,3864;2065;220;2065;220;no;1;no;0;0;"";"msantos";10/01/19;"194928";"";"";01/05/14;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";26;01/05/15;0;10;56;0;9,96;2190,97;220;2190,97;220;no;1;no;0;0;"";"msantos";10/01/19;"194928";"";"";01/05/15;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";26;01/03/16;0;10;56;0;10,7557;2366,25;220;2366,25;220;no;1;no;0;0;"";"msantos";10/01/19;"194928";"";"";01/03/16;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";26;01/03/17;1;10;56;0;11,5091;2532;220;2532;220;no;1;no;0;0;"";"msantos";10/01/19;"194928";"";"";01/03/17;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";26;01/12/20;1;10;56;0;11,8544;2607,96;220;2607,96;220;no;1;no;0;0;"";"gmoreno";08/12/20;"152114";"";"";01/03/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/06/07;1;0;25;0;6,136;1350;220;1350;220;no;1;no;0;0;"";"msantos";10/01/19;"194948";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/05/09;1;10;25;0;6,5909;1450;220;1450;220;no;1;no;0;0;"";"msantos";10/01/19;"194948";"";"";01/05/09;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/06/09;1;15;25;0;6,8182;1500;220;1500;220;no;1;no;0;0;"";"msantos";10/01/19;"194948";"";"";01/06/09;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/05/10;1;10;25;0;7,2955;1605;220;1605;220;no;1;no;0;0;"";"msantos";10/01/19;"194948";"";"";01/05/10;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/05/11;1;10;25;0;7,8091;1718;220;1718;220;no;1;no;0;0;"";"msantos";10/01/19;"194948";"";"";01/05/11;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/05/12;0;10;25;0;8,36;1838,26;220;1838,26;220;no;1;no;0;0;"";"msantos";10/01/19;"194948";"";"";01/05/12;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/08/12;1;15;114;0;14,0909;3100;220;3100;220;no;1;no;0;0;"";"msantos";10/01/19;"194948";"";"";01/08/12;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/05/13;0;10;114;0;15,08;3317;220;3317;220;no;1;no;0;0;"";"msantos";10/01/19;"194948";"";"";01/05/13;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/05/14;1;10;114;0;16,8864;3715;220;3715;220;no;1;no;0;0;"";"msantos";10/01/19;"194948";"";"";01/05/14;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/05/15;0;10;114;0;17,92;3941,62;220;3941,62;220;no;1;no;0;0;"";"msantos";10/01/19;"194948";"";"";01/05/15;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/03/16;0;10;114;0;19,3498;4256,95;220;4256,95;220;no;1;no;0;0;"";"msantos";10/01/19;"194948";"";"";01/03/16;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/03/17;1;10;114;0;20,7045;4555;220;4555;220;no;1;no;0;0;"";"msantos";10/01/19;"194949";"";"";01/03/17;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/03/18;1;10;114;0;27,7234;6099,15;220;6099,15;220;no;1;no;0;0;"";"msantos";10/01/19;"194949";"";"";01/03/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/03/19;0;10;114;0;28,8324;6343,12;220;6343,12;220;no;1;no;0;0;"";"ellen";27/03/19;"092555";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/03/20;0;10;114;0;29,6973;6533,41;220;6533,41;220;no;1;no;0;0;"";"gmoreno";19/03/20;"083533";"";"";01/03/20;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/03/21;0;10;114;0;30,6476;6742,48;220;6742,48;220;no;1;no;0;0;"";"gmoreno";23/03/21;"134657";"";"";01/03/21;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/03/22;0;10;114;0;33,5592;7383,02;220;7383,02;220;no;1;no;0;0;"";"gmoreno";28/03/22;"091637";"";"";01/03/22;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";27;01/03/23;0;10;114;0;35,405;7789,09;220;7789,09;220;no;1;no;0;0;"";"gmoreno";28/03/23;"113501";"";"";01/03/23;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";28;24/10/09;1;0;3;0;2,4773;545;220;545;220;no;1;no;0;0;"";"msantos";10/01/19;"195056";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";28;01/05/10;1;10;37;0;4,5455;1000;220;1000;220;no;1;no;0;0;"";"msantos";10/01/19;"195056";"";"";01/05/10;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";28;01/05/11;0;10;37;0;4,86;1070;220;1070;220;no;1;no;0;0;"";"msantos";10/01/19;"195056";"";"";01/05/11;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";28;01/05/12;0;10;37;0;5,2;1144,9;220;1144,9;220;no;1;no;0;0;"";"msantos";10/01/19;"195056";"";"";01/05/12;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";28;01/05/13;0;10;37;0;5,57;1225,04;220;1225,04;220;no;1;no;0;0;"";"msantos";10/01/19;"195056";"";"";01/05/13;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";28;01/05/14;1;10;37;0;5,9091;1300;220;1300;220;no;1;no;0;0;"";"msantos";10/01/19;"195056";"";"";01/05/14;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";28;01/05/15;0;10;37;0;6,27;1379,3;220;1379,3;220;no;1;no;0;0;"";"msantos";10/01/19;"195057";"";"";01/05/15;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";28;01/03/16;1;10;37;0;7,2727;1600;220;1600;220;no;1;no;0;0;"";"msantos";10/01/19;"195057";"";"";01/03/16;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";28;01/03/17;1;10;37;0;7,7818;1712;220;1712;220;no;1;no;0;0;"";"msantos";10/01/19;"195057";"";"";01/03/17;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";28;01/03/18;0;10;37;0;8,0153;1763,36;220;1763,36;220;no;1;no;0;0;"";"msantos";10/01/19;"195057";"";"";01/03/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";28;01/03/19;0;10;37;0;8,3359;1833,89;220;1833,89;220;no;1;no;0;0;"";"ellen";27/03/19;"092556";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";28;01/03/19;1;50;256;0;8,3359;1833,89;220;1833,89;220;no;1;no;0;0;"";"msantos";01/04/19;"114634";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";28;01/03/20;1;10;256;0;9,0224;1984,93;220;1984,93;220;no;1;no;0;0;"";"gmoreno";23/03/20;"151608";"";"";01/03/20;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;19/04/10;1;0;46;0;3,8545;848;220;848;220;no;1;no;0;0;"";"msantos";10/01/19;"195200";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/05/10;1;10;46;0;4,5455;1000;220;1000;220;no;1;no;0;0;"";"msantos";10/01/19;"195200";"";"";01/05/10;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/05/11;0;10;46;0;4,86;1070;220;1070;220;no;1;no;0;0;"";"msantos";10/01/19;"195200";"";"";01/05/11;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/05/12;0;10;46;0;5,2;1144,9;220;1144,9;220;no;1;no;0;0;"";"msantos";10/01/19;"195200";"";"";01/05/12;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/12/12;1;50;84;0;5,2041;1144,9;220;1144,9;220;no;1;no;0;0;"";"msantos";10/01/19;"195200";"";"";01/12/12;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/05/13;0;10;84;0;5,57;1225,04;220;1225,04;220;no;1;no;0;0;"";"msantos";10/01/19;"195200";"";"";01/05/13;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;21/09/13;1;20;121;0;6,4987;1429,72;220;1429,72;220;no;1;no;0;0;"";"msantos";10/01/19;"195200";"";"";21/09/13;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;21/12/13;1;60;121;0;7,5845;1668,6;220;1668,6;220;no;1;no;0;0;"";"msantos";10/01/19;"195201";"";"";21/12/13;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;21/02/14;1;60;121;0;8,8518;1947,4;220;1947,4;220;no;1;no;0;0;"";"msantos";10/01/19;"195201";"";"";21/02/14;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/05/14;0;10;121;0;9,39;2065;220;2065;220;no;1;no;0;0;"";"msantos";10/01/19;"195201";"";"";01/05/14;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/05/15;0;10;121;0;9,96;2190,97;220;2190,97;220;no;1;no;0;0;"";"msantos";10/01/19;"195201";"";"";01/05/15;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/03/16;0;10;121;0;10,7557;2366,25;220;2366,25;220;no;1;no;0;0;"";"msantos";10/01/19;"195201";"";"";01/03/16;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/03/16;1;50;122;0;12,4091;2730;220;2730;220;no;1;no;0;0;"";"msantos";10/01/19;"195201";"";"";01/03/16;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;05/03/16;1;15;122;0;12,2727;2700;220;2700;220;no;1;no;0;0;"";"msantos";10/01/19;"195201";"";"";05/03/16;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/03/17;1;20;184;0;20,4545;4500;220;4500;220;no;1;no;0;0;"";"msantos";10/01/19;"195201";"";"";01/03/17;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/03/18;1;50;214;0;25;5500;220;5500;220;no;1;no;0;0;"";"msantos";10/01/19;"195201";"";"";01/03/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/03/19;0;10;214;0;26;5720;220;5720;220;no;1;no;0;0;"";"ellen";27/03/19;"092557";"";"";01/03/19;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/03/20;0;10;214;0;26,78;5891,6;220;5891,6;220;no;1;no;0;0;"";"gmoreno";19/03/20;"083533";"";"";01/03/20;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/03/20;1;50;252;0;29,1873;6421,21;220;6421,21;220;no;1;no;0;0;"";"gmoreno";31/03/20;"094034";"";"";01/03/20;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/03/21;0;10;252;0;30,1213;6626,69;220;6626,69;220;no;1;no;0;0;"";"gmoreno";23/03/21;"134658";"";"";01/03/21;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/03/21;1;50;253;0;41,5521;9141,46;220;9141,46;220;no;1;no;0;0;"";"gmoreno";23/03/21;"142759";"";"";01/03/21;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";29;01/03/22;1;50;428;0;59,0909;13000;220;13000;220;no;1;no;0;0;"";"gmoreno";25/03/22;"150542";"";"";01/03/22;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";30;05/09/11;1;0;4;0;2,8362;623,97;220;623,97;220;no;1;no;0;0;"";"msantos";10/01/19;"195518";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";30;01/05/12;0;10;4;0;3,03;667,65;220;667,65;220;no;1;no;0;0;"";"msantos";10/01/19;"195518";"";"";01/05/12;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";30;01/05/12;1;25;4;0;3,035;667,65;220;667,65;220;no;1;no;0;0;"";"msantos";10/01/19;"195518";"";"";?;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";30;01/01/13;1;60;4;0;3,0818;678;220;678;220;no;1;no;0;0;"";"msantos";10/01/19;"195518";"";"";01/01/13;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";30;01/05/13;0;10;4;0;3,3;725,46;220;725,46;220;no;1;no;0;0;"";"msantos";10/01/19;"195518";"";"";01/05/13;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";30;01/05/14;0;10;4;0;3,5;770;220;770;220;no;1;no;0;0;"";"msantos";10/01/19;"195518";"";"";01/05/14;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";30;01/01/15;1;5;4;0;3,5818;788;220;788;220;no;1;no;0;0;"";"msantos";10/01/19;"195518";"";"";01/01/15;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";30;01/05/15;0;10;4;0;3,8;836,07;220;836,07;220;no;1;no;0;0;"";"msantos";10/01/19;"195518";"";"";01/05/15;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";30;01/01/16;1;60;4;0;4;880;220;880;220;no;1;no;0;0;"";"msantos";10/01/19;"195518";"";"";01/01/16;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";30;01/03/16;0;10;4;0;4,32;950,4;220;950,4;220;no;1;no;0;0;"";"msantos";10/01/19;"195518";"";"";01/03/16;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";30;01/03/17;0;10;4;0;4,6227;1017;220;1017;220;no;1;no;0;0;"";"msantos";10/01/19;"195518";"";"";01/03/17;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
"13";"203";30;01/03/18;0;10;4;0;4,7614;1047,51;220;1047,51;220;no;1;no;0;0;"";"msantos";10/01/19;"195519";"";"";01/03/18;?;no;no;0;0;0;0;no;0;0;0;1;1;31/12/9999
