170;2;6;6;999;"RE";14400;14460;0;0;1;"dani";23/03/15;"135619";"";"";?;?;no;no;0;0;0;0;no
171;1;1;5;161;"NO";0;60;0;0;1;"dani";23/03/15;"092930";"";"";?;?;no;no;0;0;0;0;no
171;2;6;6;999;"RE";0;60;0;0;1;"dani";23/03/15;"092945";"";"";?;?;no;no;0;0;0;0;no
172;1;1;6;162;"NO";0;60;0;0;1;"dani";27/04/15;"105718";"";"";?;?;no;no;0;0;0;0;no
172;2;7;7;999;"RE";0;60;0;0;1;"dani";27/04/15;"105725";"";"";?;?;no;no;0;0;0;0;no
173;1;1;6;163;"NO";18000;60;0;0;1;"dani";27/04/15;"110936";"";"";?;?;no;no;0;0;0;0;no
173;2;7;7;999;"RE";0;18060;0;0;1;"dani";27/04/15;"111052";"";"";?;?;no;no;0;0;0;0;no
174;1;1;4;164;"NO";0;60;0;0;1;"dani";27/04/15;"134642";"";"";?;?;no;no;0;0;0;0;no
174;2;5;5;165;"NO";0;60;0;0;1;"dani";27/04/15;"134654";"";"";?;?;no;no;0;0;0;0;no
174;3;6;6;998;"CO";0;60;0;0;1;"dani";27/04/15;"134702";"";"";?;?;no;no;0;0;0;0;no
174;4;7;7;999;"RE";0;60;0;0;1;"dani";27/04/15;"134706";"";"";?;?;no;no;0;0;0;0;no
175;1;1;6;166;"NO";79200;79260;0;0;1;"fabiano";20/05/15;"172510";"";"";?;?;no;no;0;0;0;0;no
175;2;7;7;999;"RE";79200;79260;0;0;1;"fabiano";20/05/15;"172510";"";"";?;?;no;no;0;0;0;0;no
176;1;1;6;3;"NO";25140;25200;0;0;1;"ellen";01/02/19;"153255";"";"";?;?;no;no;0;0;0;0;no
176;2;7;7;999;"RE";25140;25200;0;0;1;"ellen";01/02/19;"153255";"";"";?;?;no;no;0;0;0;0;no
177;1;1;5;3;"NO";0;60;0;0;1;"fabiano";24/08/15;"164528";"";"";?;?;no;no;0;0;0;0;no
177;2;6;6;999;"RE";0;60;0;0;1;"fabiano";24/08/15;"164535";"";"";?;?;no;no;0;0;0;0;no
178;1;1;5;18;"NO";33600;33660;0;0;1;"fabiano";24/08/15;"165209";"";"";?;?;no;no;0;0;0;0;no
178;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";24/08/15;"165209";"";"";?;?;no;no;0;0;0;0;no
179;1;1;6;18;"NO";33600;33660;0;0;1;"fabiano";24/08/15;"165641";"";"";?;?;no;no;0;0;0;0;no
179;2;7;7;999;"RE";33600;33660;0;0;1;"fabiano";24/08/15;"165641";"";"";?;?;no;no;0;0;0;0;no
180;1;1;5;29;"NO";0;60;0;0;1;"fabiano";24/08/15;"170330";"";"";?;?;no;no;0;0;0;0;no
180;2;6;6;998;"CO";0;60;0;0;1;"fabiano";24/08/15;"170336";"";"";?;?;no;no;0;0;0;0;no
180;3;7;7;999;"RE";0;60;0;0;1;"fabiano";24/08/15;"170340";"";"";?;?;no;no;0;0;0;0;no
181;1;1;5;15;"NO";36000;36060;0;0;1;"fabiano";24/08/15;"170844";"";"";?;?;no;no;0;0;0;0;no
181;2;6;6;999;"RE";36000;36060;0;0;1;"fabiano";24/08/15;"170844";"";"";?;?;no;no;0;0;0;0;no
182;1;1;5;16;"NO";79200;79260;0;0;1;"fabiano";24/08/15;"171227";"";"";?;?;no;no;0;0;0;0;no
182;2;6;6;999;"RE";79200;79260;0;0;1;"fabiano";24/08/15;"171227";"";"";?;?;no;no;0;0;0;0;no
183;1;1;6;16;"NO";79200;79260;0;0;1;"fabiano";24/08/15;"171724";"";"";?;?;no;no;0;0;0;0;no
183;2;7;7;999;"RE";79200;79260;0;0;1;"fabiano";24/08/15;"171724";"";"";?;?;no;no;0;0;0;0;no
184;1;1;6;15;"NO";36000;36060;0;0;1;"fabiano";24/08/15;"172049";"";"";?;?;no;no;0;0;0;0;no
184;2;7;7;999;"RE";36000;36060;0;0;1;"fabiano";24/08/15;"172049";"";"";?;?;no;no;0;0;0;0;no
185;1;1;5;103;"NO";33600;33660;0;0;1;"fabiano";01/09/15;"102322";"";"";?;?;no;no;0;0;0;0;no
185;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";01/09/15;"102322";"";"";?;?;no;no;0;0;0;0;no
186;1;1;5;167;"NO";0;60;0;0;1;"fabiano";25/09/15;"115721";"";"";?;?;no;no;0;0;0;0;no
186;2;6;6;168;"NO";0;60;0;0;1;"fabiano";25/09/15;"115742";"";"";?;?;no;no;0;0;0;0;no
186;3;7;7;999;"RE";0;60;0;0;1;"fabiano";25/09/15;"115749";"";"";?;?;no;no;0;0;0;0;no
187;1;1;5;169;"NO";0;60;0;0;1;"dani";01/10/15;"150023";"";"";?;?;no;no;0;0;0;0;no
187;2;6;6;999;"RE";0;60;0;0;1;"dani";01/10/15;"150034";"";"";?;?;no;no;0;0;0;0;no
188;1;1;5;170;"NO";0;60;0;0;1;"dani";01/10/15;"151702";"";"";?;?;no;no;0;0;0;0;no
188;2;6;6;999;"RE";0;60;0;0;1;"dani";01/10/15;"151707";"";"";?;?;no;no;0;0;0;0;no
189;1;1;6;171;"NO";0;60;0;0;1;"dani";22/10/15;"172858";"";"";?;?;no;no;0;0;0;0;no
189;2;7;7;999;"RE";0;60;0;0;1;"dani";22/10/15;"172906";"";"";?;?;no;no;0;0;0;0;no
190;1;1;5;172;"NO";36000;36060;0;0;1;"dani";20/11/15;"091710";"";"";?;?;no;no;0;0;0;0;no
190;2;6;6;999;"RE";36000;36060;0;0;1;"dani";20/11/15;"091710";"";"";?;?;no;no;0;0;0;0;no
191;1;1;5;173;"NO";22800;22860;0;0;1;"dani";30/11/15;"161236";"";"";?;?;no;no;0;0;0;0;no
191;2;6;6;999;"RE";22800;22860;0;0;1;"dani";30/11/15;"161236";"";"";?;?;no;no;0;0;0;0;no
192;1;1;5;38;"NO";0;60;0;0;1;"fabiano";20/01/16;"152931";"";"";?;?;no;no;0;0;0;0;no
192;2;6;6;999;"RE";0;60;0;0;1;"fabiano";20/01/16;"152944";"";"";?;?;no;no;0;0;0;0;no
193;1;1;5;179;"NO";0;60;0;0;1;"fabiano";01/03/16;"182252";"";"";?;?;no;no;0;0;0;0;no
193;2;6;6;999;"RE";0;60;0;0;1;"fabiano";20/01/16;"153717";"";"";?;?;no;no;0;0;0;0;no
194;1;1;5;108;"NO";0;60;0;0;1;"fabiano";20/01/16;"154446";"";"";?;?;no;no;0;0;0;0;no
194;2;6;6;999;"RE";0;60;0;0;1;"fabiano";20/01/16;"154455";"";"";?;?;no;no;0;0;0;0;no
195;1;1;5;190;"NO";0;60;0;0;1;"fabiano";22/06/16;"155429";"";"";?;?;no;no;0;0;0;0;no
195;2;6;6;999;"RE";0;60;0;0;1;"fabiano";20/01/16;"155145";"";"";?;?;no;no;0;0;0;0;no
196;1;1;5;103;"NO";0;60;0;0;1;"fabiano";20/01/16;"155750";"";"";?;?;no;no;0;0;0;0;no
196;2;6;6;999;"RE";0;60;0;0;1;"fabiano";20/01/16;"155754";"";"";?;?;no;no;0;0;0;0;no
197;1;1;5;17;"NO";0;60;0;0;1;"fabiano";20/01/16;"160255";"";"";?;?;yes;no;0;0;0;0;no
197;2;6;6;999;"RE";0;60;0;0;1;"fabiano";20/01/16;"160248";"";"";?;?;no;no;0;0;0;0;no
198;1;1;5;18;"NO";33600;33660;0;0;1;"fabiano";20/01/16;"162909";"";"";?;?;no;no;0;0;0;0;no
198;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";20/01/16;"162909";"";"";?;?;no;no;0;0;0;0;no
199;1;1;5;177;"NO";33600;33660;0;0;1;"fabiano";01/03/16;"172050";"";"";?;?;yes;no;0;0;0;0;no
199;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";20/01/16;"163257";"";"";?;?;no;no;0;0;0;0;no
200;1;1;5;175;"NO";33600;33660;0;0;1;"fabiano";20/01/16;"163844";"";"";?;?;yes;no;0;0;0;0;no
200;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";20/01/16;"163844";"";"";?;?;no;no;0;0;0;0;no
201;1;1;5;176;"NO";33600;33660;0;0;1;"fabiano";20/01/16;"164539";"";"";?;?;no;no;0;0;0;0;no
201;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";20/01/16;"164539";"";"";?;?;no;no;0;0;0;0;no
202;1;1;5;38;"NO";33600;33660;0;0;1;"fabiano";22/02/16;"170529";"";"";?;?;no;no;0;0;0;0;no
202;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";22/02/16;"170529";"";"";?;?;no;no;0;0;0;0;no
203;1;1;5;179;"NO";33600;33660;0;0;1;"fabiano";02/03/16;"184025";"";"";?;?;no;no;0;0;0;0;no
203;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";22/02/16;"171546";"";"";?;?;no;no;0;0;0;0;no
204;1;1;5;108;"NO";33600;60;0;0;1;"fabiano";22/02/16;"171855";"";"";?;?;no;no;0;0;0;0;no
204;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";22/02/16;"171902";"";"";?;?;no;no;0;0;0;0;no
205;1;1;5;190;"NO";33600;60;0;0;1;"fabiano";22/06/16;"155509";"";"";?;?;no;no;0;0;0;0;no
205;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";22/02/16;"172317";"";"";?;?;no;no;0;0;0;0;no
206;1;1;5;103;"NO";33600;33660;0;0;1;"fabiano";22/02/16;"172634";"";"";?;?;no;no;0;0;0;0;no
206;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";22/02/16;"172634";"";"";?;?;no;no;0;0;0;0;no
207;1;1;5;58;"NO";22800;22860;0;0;1;"fabiano";22/02/16;"172951";"";"";?;?;no;no;0;0;0;0;no
207;2;6;6;999;"RE";22800;22860;0;0;1;"fabiano";22/02/16;"172951";"";"";?;?;no;no;0;0;0;0;no
208;1;1;5;17;"NO";33600;33660;0;0;1;"fabiano";22/02/16;"173843";"";"";?;?;no;no;0;0;0;0;no
208;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";22/02/16;"173843";"";"";?;?;no;no;0;0;0;0;no
209;1;1;5;18;"NO";33600;33660;0;0;1;"fabiano";22/02/16;"174142";"";"";?;?;no;no;0;0;0;0;no
209;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";22/02/16;"174142";"";"";?;?;no;no;0;0;0;0;no
210;1;1;5;177;"NO";33600;33660;0;0;1;"fabiano";22/02/16;"175014";"";"";?;?;yes;no;0;0;0;0;no
210;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";22/02/16;"175014";"";"";?;?;no;no;0;0;0;0;no
211;1;1;5;175;"NO";33600;33660;0;0;1;"fabiano";22/02/16;"175343";"";"";?;?;yes;no;0;0;0;0;no
211;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";22/02/16;"175343";"";"";?;?;no;no;0;0;0;0;no
212;1;1;5;176;"NO";33600;33660;0;0;1;"fabiano";22/02/16;"175629";"";"";?;?;no;no;0;0;0;0;no
212;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";22/02/16;"175629";"";"";?;?;no;no;0;0;0;0;no
213;1;1;5;9;"NO";0;60;0;0;1;"fabiano";22/02/16;"175858";"";"";?;?;no;no;0;0;0;0;no
213;2;6;6;999;"RE";0;60;0;0;1;"fabiano";22/02/16;"175902";"";"";?;?;no;no;0;0;0;0;no
214;1;1;5;7;"NO";0;60;0;0;1;"val";07/04/16;"094446";"";"";?;?;no;no;0;0;0;0;no
214;2;6;6;999;"RE";0;60;0;0;1;"val";07/04/16;"094459";"";"";?;?;no;no;0;0;0;0;no
215;1;1;5;7;"NO";0;60;0;0;1;"val";07/04/16;"094958";"";"";?;?;no;no;0;0;0;0;no
215;2;6;6;999;"RE";0;60;0;0;1;"val";07/04/16;"095016";"";"";?;?;no;no;0;0;0;0;no
216;1;1;5;10;"NO";0;60;0;0;1;"fabiano";02/03/16;"091903";"";"";?;?;no;no;0;0;0;0;no
216;2;6;6;999;"RE";0;60;0;0;1;"fabiano";02/03/16;"091909";"";"";?;?;no;no;0;0;0;0;no
217;1;1;5;35;"NO";0;60;0;0;1;"fabiano";02/03/16;"092231";"";"";?;?;no;no;0;0;0;0;no
217;2;6;6;999;"RE";0;60;0;0;1;"fabiano";02/03/16;"092236";"";"";?;?;no;no;0;0;0;0;no
218;1;1;5;198;"NO";75600;75660;0;0;1;"fabiano";03/09/16;"092203";"";"";?;?;no;no;0;0;0;0;no
218;2;6;6;999;"RE";75600;75660;0;0;1;"fabiano";02/03/16;"145253";"";"";?;?;no;no;0;0;0;0;no
219;1;1;5;199;"NO";54000;54060;0;0;1;"fabiano";03/09/16;"092408";"";"";?;?;no;no;0;0;0;0;no
219;2;6;6;999;"RE";54000;54060;0;0;1;"fabiano";02/03/16;"145550";"";"";?;?;no;no;0;0;0;0;no
220;1;1;5;200;"NO";82800;82860;0;0;1;"fabiano";03/09/16;"092504";"";"";?;?;yes;no;0;0;0;0;no
220;2;6;6;999;"RE";82800;82860;0;0;1;"fabiano";02/03/16;"150027";"";"";?;?;no;no;0;0;0;0;no
221;1;1;6;3;"NO";0;60;0;0;1;"lucimar";03/03/16;"162745";"";"";?;?;no;no;0;0;0;0;no
221;2;7;7;999;"RE";0;60;0;0;1;"lucimar";03/03/16;"162751";"";"";?;?;no;no;0;0;0;0;no
222;1;1;5;180;"NO";0;60;0;0;1;"val";09/03/16;"132940";"";"";?;?;no;no;0;0;0;0;no
222;2;6;6;998;"CO";0;60;0;0;1;"val";09/03/16;"132948";"";"";?;?;no;no;0;0;0;0;no
222;3;7;7;999;"RE";0;60;0;0;1;"val";09/03/16;"132952";"";"";?;?;no;no;0;0;0;0;no
223;1;1;5;102;"NO";0;60;0;0;1;"val";16/03/16;"173428";"";"";?;?;no;no;0;0;0;0;no
223;2;6;6;998;"CO";0;60;0;0;1;"val";16/03/16;"173441";"";"";?;?;no;no;0;0;0;0;no
223;3;7;7;999;"RE";0;60;0;0;1;"val";16/03/16;"173446";"";"";?;?;no;no;0;0;0;0;no
224;1;1;5;181;"NO";75600;75660;0;0;1;"fabiano";16/03/16;"161728";"";"";?;?;no;no;0;0;0;0;no
224;2;6;6;999;"RE";75600;75660;0;0;1;"fabiano";16/03/16;"161728";"";"";?;?;no;no;0;0;0;0;no
225;1;1;5;182;"NO";54000;54060;0;0;1;"fabiano";16/03/16;"163218";"";"";?;?;yes;no;0;0;0;0;no
225;2;6;6;999;"RE";54000;54060;0;0;1;"fabiano";16/03/16;"163218";"";"";?;?;yes;no;0;0;0;0;no
226;1;1;5;183;"NO";82800;82860;0;0;1;"fabiano";16/03/16;"164356";"";"";?;?;no;no;0;0;0;0;no
226;2;6;6;999;"RE";82800;82860;0;0;1;"fabiano";16/03/16;"164356";"";"";?;?;no;no;0;0;0;0;no
227;1;1;5;184;"NO";75600;75660;0;0;1;"fabiano";16/03/16;"164717";"";"";?;?;no;no;0;0;0;0;no
227;2;6;6;999;"RE";75600;75660;0;0;1;"fabiano";16/03/16;"164717";"";"";?;?;no;no;0;0;0;0;no
228;1;1;5;185;"NO";54000;54060;0;0;1;"fabiano";16/03/16;"165027";"";"";?;?;no;no;0;0;0;0;no
228;2;6;6;999;"RE";54000;54060;0;0;1;"fabiano";16/03/16;"165027";"";"";?;?;no;no;0;0;0;0;no
229;1;1;5;186;"NO";82800;82860;0;0;1;"fabiano";16/03/16;"165415";"";"";?;?;yes;no;0;0;0;0;no
229;2;6;6;999;"RE";82800;82860;0;0;1;"fabiano";16/03/16;"165415";"";"";?;?;no;no;0;0;0;0;no
230;1;1;6;22;"NO";58800;58860;0;0;1;"val";17/03/16;"133233";"";"";?;?;no;no;0;0;0;0;no
230;2;7;7;999;"RE";58800;58860;0;0;1;"val";17/03/16;"133233";"";"";?;?;no;no;0;0;0;0;no
231;1;1;6;4;"NO";27600;27660;0;0;1;"fabiano";22/03/16;"094307";"";"";?;?;yes;no;0;0;0;0;no
231;2;7;7;999;"RE";27600;27660;0;0;1;"fabiano";22/03/16;"094307";"";"";?;?;no;no;0;0;0;0;no
232;1;1;5;96;"NO";36000;36060;0;0;1;"fabiano";04/04/16;"082250";"";"";?;?;no;no;0;0;0;0;no
232;2;6;6;41;"NO";36000;36060;0;0;1;"fabiano";04/04/16;"082241";"";"";?;?;no;no;0;0;0;0;no
232;3;7;7;999;"RE";36000;36060;0;0;1;"fabiano";04/04/16;"082250";"";"";?;?;no;no;0;0;0;0;no
233;1;1;6;22;"NO";58800;58860;0;0;1;"fabiano";04/04/16;"094050";"";"";?;?;yes;no;0;0;0;0;no
233;2;7;7;999;"RE";58800;58860;0;0;1;"fabiano";04/04/16;"094050";"";"";?;?;no;no;0;0;0;0;no
234;1;1;5;187;"NO";82800;82860;0;0;1;"val";13/04/16;"105149";"";"";?;?;yes;no;0;0;0;0;no
234;2;6;6;999;"RE";82800;82860;0;0;1;"val";13/04/16;"105149";"";"";?;?;yes;no;0;0;0;0;no
235;1;1;6;7;"NO";54000;54060;0;0;1;"fabiano";02/05/16;"172412";"";"";?;?;no;no;0;0;0;0;no
235;2;7;7;999;"RE";54000;54060;0;0;1;"fabiano";02/05/16;"172412";"";"";?;?;no;no;0;0;0;0;no
236;1;1;6;6;"NO";54000;54060;0;0;1;"fabiano";02/05/16;"181554";"";"";?;?;no;no;0;0;0;0;no
236;2;7;7;999;"RE";54000;54060;0;0;1;"fabiano";02/05/16;"181554";"";"";?;?;no;no;0;0;0;0;no
237;1;1;6;8;"NO";33600;33660;0;0;1;"fabiano";03/05/16;"143316";"";"";?;?;no;no;0;0;0;0;no
237;2;7;7;999;"RE";33600;33660;0;0;1;"fabiano";03/05/16;"143316";"";"";?;?;no;no;0;0;0;0;no
238;1;1;6;53;"NO";61200;61260;0;0;1;"fabiano";03/05/16;"164128";"";"";?;?;no;no;0;0;0;0;no
238;2;7;7;999;"RE";61200;61260;0;0;1;"fabiano";03/05/16;"164128";"";"";?;?;no;no;0;0;0;0;no
239;1;1;5;188;"NO";0;60;0;0;1;"fabiano";23/05/16;"113334";"";"";?;?;no;no;0;0;0;0;no
239;2;6;6;999;"RE";0;60;0;0;1;"fabiano";23/05/16;"113340";"";"";?;?;no;no;0;0;0;0;no
240;1;1;5;189;"NO";0;60;0;0;1;"fabiano";23/05/16;"115254";"";"";?;?;no;no;0;0;0;0;no
240;2;6;6;999;"RE";0;60;0;0;1;"fabiano";23/05/16;"115300";"";"";?;?;no;no;0;0;0;0;no
241;1;1;6;172;"NO";0;60;0;0;1;"fabiano";23/05/16;"115812";"";"";?;?;no;no;0;0;0;0;no
241;2;7;7;999;"RE";0;60;0;0;1;"fabiano";23/05/16;"115818";"";"";?;?;no;no;0;0;0;0;no
242;1;1;6;160;"NO";1200;1260;0;0;1;"fabiano";20/06/16;"155726";"";"";?;?;no;no;0;0;0;0;no
242;2;7;7;999;"RE";1200;1260;0;0;1;"fabiano";20/06/16;"155726";"";"";?;?;no;no;0;0;0;0;no
243;1;1;6;177;"NO";36000;36060;0;0;1;"fabiano";20/06/16;"160204";"";"";?;?;no;no;0;0;0;0;no
243;2;7;7;999;"RE";36000;36060;0;0;1;"fabiano";20/06/16;"160204";"";"";?;?;no;no;0;0;0;0;no
244;1;1;6;177;"NO";36000;36060;0;0;1;"ellen";28/07/16;"090252";"";"";?;?;no;no;0;0;0;0;no
244;2;7;7;999;"RE";36000;36060;0;0;1;"ellen";28/07/16;"090252";"";"";?;?;no;no;0;0;0;0;no
245;1;1;6;8;"NO";82800;82860;0;0;1;"ellen";28/07/16;"090952";"";"";?;?;no;no;0;0;0;0;no
245;2;7;7;999;"RE";82800;82860;0;0;1;"ellen";28/07/16;"090952";"";"";?;?;no;no;0;0;0;0;no
246;1;1;6;190;"NO";69600;69660;0;0;1;"ellen";28/07/16;"091724";"";"";?;?;no;no;0;0;0;0;no
246;2;7;7;999;"RE";69600;69660;0;0;1;"ellen";28/07/16;"091724";"";"";?;?;no;no;0;0;0;0;no
247;1;1;6;193;"NO";48000;48060;0;0;1;"fabiano";05/08/16;"160325";"";"";?;?;no;no;0;0;0;0;no
247;2;7;7;999;"RE";48000;48060;0;0;1;"ellen";28/07/16;"092111";"";"";?;?;no;no;0;0;0;0;no
248;1;1;4;192;"NO";0;60;0;0;1;"fabiano";04/08/16;"162435";"";"";?;?;no;no;0;0;0;0;no
248;2;5;5;101;"NO";0;60;0;0;1;"fabiano";04/08/16;"171308";"";"";?;?;no;no;0;0;0;0;no
248;3;6;6;998;"CO";0;60;0;0;1;"fabiano";04/08/16;"162502";"";"";?;?;no;no;0;0;0;0;no
248;4;7;7;999;"RE";0;60;0;0;1;"fabiano";04/08/16;"162541";"";"";?;?;no;no;0;0;0;0;no
249;1;1;6;190;"NO";33600;33660;0;0;1;"fabiano";19/08/16;"164828";"";"";?;?;no;no;0;0;0;0;no
249;2;7;7;999;"RE";33600;33660;0;0;1;"fabiano";19/08/16;"164828";"";"";?;?;no;no;0;0;0;0;no
250;1;1;6;194;"NO";0;60;0;0;1;"ellen";19/08/16;"180143";"";"";?;?;no;no;0;0;0;0;no
250;2;7;7;999;"RE";0;60;0;0;1;"ellen";19/08/16;"180206";"";"";?;?;no;no;0;0;0;0;no
251;1;1;5;195;"NO";0;60;0;0;1;"fabiano";25/08/16;"104833";"";"";?;?;no;no;0;0;0;0;no
251;2;6;6;999;"RE";0;60;0;0;1;"fabiano";25/08/16;"104838";"";"";?;?;no;no;0;0;0;0;no
252;1;1;5;196;"no";0;60;0;0;1;"ellen";31/08/16;"083007";"";"";?;?;no;no;0;0;0;0;no
252;2;6;6;998;"CO";0;60;0;0;1;"ellen";31/08/16;"083016";"";"";?;?;no;no;0;0;0;0;no
252;3;7;7;999;"RE";0;60;0;0;1;"ellen";31/08/16;"083021";"";"";?;?;no;no;0;0;0;0;no
253;1;1;5;197;"NO";0;60;0;0;1;"fabiano";02/09/16;"143350";"";"";?;?;no;no;0;0;0;0;no
253;2;6;6;998;"CO";0;60;0;0;1;"fabiano";02/09/16;"143355";"";"";?;?;no;no;0;0;0;0;no
253;3;7;7;999;"RE";0;60;0;0;1;"fabiano";02/09/16;"143401";"";"";?;?;no;no;0;0;0;0;no
254;1;1;5;200;"NO";0;60;0;0;1;"fabiano";03/09/16;"120126";"";"";?;?;no;no;0;0;0;0;no
254;2;6;6;999;"RE";0;60;0;0;1;"fabiano";03/09/16;"120135";"";"";?;?;no;no;0;0;0;0;no
255;1;1;5;199;"NO";54000;54060;0;0;1;"fabiano";03/09/16;"130150";"";"";?;?;no;no;0;0;0;0;no
255;2;6;6;999;"RE";54000;54060;0;0;1;"fabiano";03/09/16;"130150";"";"";?;?;no;no;0;0;0;0;no
256;1;1;5;198;"NO";0;75660;0;0;1;"fabiano";03/09/16;"125431";"";"";?;?;no;no;0;0;0;0;no
256;2;6;6;999;"RE";75600;60;0;0;1;"fabiano";03/09/16;"125431";"";"";?;?;no;no;0;0;0;0;no
257;1;1;5;201;"NO";0;60;0;0;1;"fabiano";05/09/16;"093930";"";"";?;?;no;no;0;0;0;0;no
257;2;6;6;998;"CO";0;60;0;0;1;"fabiano";05/09/16;"093940";"";"";?;?;no;no;0;0;0;0;no
257;3;7;7;999;"RE";0;60;0;0;1;"fabiano";05/09/16;"093953";"";"";?;?;no;no;0;0;0;0;no
258;1;1;5;202;"NO";26400;26460;0;0;1;"ellen";22/09/16;"150247";"";"";?;?;no;no;0;0;0;0;no
258;2;6;6;999;"RE";26400;26460;0;0;1;"ellen";22/09/16;"150247";"";"";?;?;no;no;0;0;0;0;no
259;1;1;5;203;"NO";84000;84060;0;0;1;"ellen";22/09/16;"160753";"";"";?;?;no;no;0;0;0;0;no
259;2;6;6;999;"RE";84000;84060;0;0;1;"ellen";22/09/16;"160810";"";"";?;?;no;no;0;0;0;0;no
260;1;1;5;204;"NO";55200;55260;0;0;1;"ellen";22/09/16;"161645";"";"";?;?;no;no;0;0;0;0;no
260;2;6;6;999;"RE";55200;55260;0;0;1;"ellen";22/09/16;"161645";"";"";?;?;no;no;0;0;0;0;no
261;1;1;5;3;"NO";55200;55260;0;0;1;"ellen";11/01/19;"094647";"";"";?;?;no;no;0;0;0;0;no
261;2;6;6;999;"RE";55200;55260;0;0;1;"ellen";11/01/19;"094647";"";"";?;?;no;no;0;0;0;0;no
262;1;1;5;206;"NO";84000;84060;0;0;1;"ellen";22/09/16;"163306";"";"";?;?;no;no;0;0;0;0;no
262;2;6;6;999;"RE";84000;84060;0;0;1;"ellen";22/09/16;"163306";"";"";?;?;no;no;0;0;0;0;no
263;1;1;5;207;"NO";82740;82800;0;0;1;"ellen";01/02/19;"152615";"";"";?;?;no;no;0;0;0;0;no
263;2;6;6;999;"RE";82740;82800;0;0;1;"ellen";01/02/19;"152615";"";"";?;?;no;no;0;0;0;0;no
264;1;1;1;998;"CO";50400;50460;0;0;1;"ellen";05/10/16;"114100";"";"";?;?;no;no;0;0;0;0;no
264;2;2;2;998;"CO";50400;50460;0;0;1;"ellen";05/10/16;"114025";"";"";?;?;no;no;0;0;0;0;no
264;3;3;3;208;"NO";50400;50460;0;0;1;"ellen";05/10/16;"114035";"";"";?;?;no;no;0;0;0;0;no
264;4;4;4;998;"CO";50400;50460;0;0;1;"ellen";05/10/16;"114043";"";"";?;?;no;no;0;0;0;0;no
264;5;5;5;208;"NO";50400;50460;0;0;1;"ellen";05/10/16;"114048";"";"";?;?;no;no;0;0;0;0;no
264;6;6;6;998;"CO";50400;50460;0;0;1;"ellen";05/10/16;"114054";"";"";?;?;no;no;0;0;0;0;no
264;7;7;7;999;"RE";50400;50460;0;0;1;"ellen";05/10/16;"114100";"";"";?;?;no;no;0;0;0;0;no
265;1;1;5;209;"NO";0;60;0;0;1;"ellen";24/10/18;"124907";"";"";?;?;yes;no;0;0;0;0;no
265;2;6;6;999;"RE";0;60;0;0;1;"ellen";24/10/18;"124907";"";"";?;?;yes;no;0;0;0;0;no
266;1;1;6;202;"NO";46800;46860;0;0;1;"ellen";13/05/19;"122546";"";"";?;?;no;no;0;0;0;0;no
266;2;7;7;999;"RE";46800;46860;0;0;1;"ellen";13/05/19;"122546";"";"";?;?;no;no;0;0;0;0;no
267;1;1;5;193;"NO";33600;33660;0;0;1;"fabiano";02/12/16;"160528";"";"";?;?;no;no;0;0;0;0;no
267;2;6;6;999;"RE";33600;33660;0;0;1;"fabiano";02/12/16;"160528";"";"";?;?;no;no;0;0;0;0;no
268;1;1;5;211;"no";0;60;0;0;1;"ellen";09/01/17;"085038";"";"";?;?;no;no;0;0;0;0;no
268;2;6;6;998;"CO";0;60;0;0;1;"ellen";09/01/17;"085056";"";"";?;?;no;no;0;0;0;0;no
268;3;7;7;999;"RE";0;60;0;0;1;"ellen";09/01/17;"085104";"";"";?;?;no;no;0;0;0;0;no
269;1;1;5;212;"no";0;60;0;0;1;"ellen";11/01/17;"173750";"";"";?;?;no;no;0;0;0;0;no
269;2;6;6;998;"CO";0;60;0;0;1;"ellen";11/01/17;"173802";"";"";?;?;no;no;0;0;0;0;no
269;3;7;7;999;"RE";0;60;0;0;1;"ellen";11/01/17;"173809";"";"";?;?;no;no;0;0;0;0;no
270;1;1;6;205;"NO";0;60;0;0;1;"fabiano";03/02/17;"144445";"";"";?;?;no;no;0;0;0;0;no
270;2;7;7;999;"RE";0;60;0;0;1;"fabiano";03/02/17;"144451";"";"";?;?;no;no;0;0;0;0;no
271;1;1;5;213;"NO";0;60;0;0;1;"super";23/03/17;"101630";"";"";?;?;no;no;0;0;0;0;no
271;2;6;6;999;"RE";0;60;0;0;1;"super";23/03/17;"101639";"";"";?;?;no;no;0;0;0;0;no
272;1;1;6;214;"NO";0;60;0;0;1;"super";27/03/17;"094527";"";"";?;?;no;no;0;0;0;0;no
