"13";"203";11;19/12/18;0;yes;yes;1581,05;220;7,33333;17/12/18;913,93;140,6;0;0;0;84,36;1054,53;970,17;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"193440";"";"";?;?;no;no;0;0;0;0;0;0;0;no;14/12/18;no;"";no;"";no;"";?;?
"13";"203";12;19/12/18;0;yes;yes;2100;220;7,33333;17/12/18;1214,31;186,81;2;379,18;0;112,08;1401,12;909,86;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"193449";"";"";?;?;no;no;0;0;0;0;0;0;0;no;14/12/18;no;"";no;"";no;"";?;?
"13";"203";12;11/02/19;0;yes;yes;2100;220;7,33333;07/02/19;1401,12;0;2;379,18;0;112,08;1401,12;909,86;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";08/02/19;"142349";"";"";?;?;no;no;0;0;0;0;0;0;0;no;08/02/19;no;"";no;"";no;"";?;?
"13";"203";13;20/12/17;0;yes;yes;2568;220;7,33333;18/12/17;2163,74;540,93;4;758,36;0;243,42;2704,67;1702,89;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"193524";"";"";?;?;no;no;0;0;0;0;0;0;0;no;14/12/17;no;"";no;"";no;"";?;?
"13";"203";13;09/01/19;0;yes;yes;3500;220;7,33333;07/01/19;3383,85;0;4;758,36;0;372,22;3383,85;2253,27;26,19;26,19;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"193525";"";"";?;?;no;no;0;0;0;0;0;0;0;no;26/12/18;no;"";no;"";no;"";?;?
"13";"203";13;23/12/19;0;yes;yes;3640;220;7,33333;19/12/19;1874,6;208,28;4;758,36;0;187,45;2082,88;1137,07;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";13/12/19;"163834";"";"";?;?;no;no;0;0;0;0;0;0;0;no;13/12/19;no;"";no;"";no;"";?;?
"13";"203";13;06/02/20;0;yes;yes;3640;220;7,33333;04/02/20;4165,79;0;4;758,36;0;458,23;4165,79;2949,2;87,58;87,58;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";04/02/20;"081359";"";"";?;?;no;no;0;0;0;0;0;0;0;no;04/02/20;no;"";no;"";no;"";?;?
"13";"203";13;18/11/20;0;yes;yes;3749,2;220;7,33333;16/11/20;2124,53;0;4;758,36;0;176,57;2124,53;1189,6;0;0;0;0;0;0;0;0;0;0;0;0;0;"glisboa";12/11/20;"111443";"";"";?;?;no;no;0;0;0;0;0;0;0;no;12/11/20;no;"";no;"";no;"";?;?
"13";"203";14;17/10/18;0;yes;yes;1581,05;220;7,33333;15/10/18;913,52;0;0;0;0;73,08;913,52;840,44;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"193536";"";"";?;?;no;no;0;0;0;0;0;0;0;no;15/10/18;no;"";no;"";no;"";?;?
"13";"203";14;15/07/19;0;yes;yes;2184;220;7,33333;11/07/19;1650,2;0;1;189,59;0;132,01;1650,2;1328,6;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";11/07/19;"094739";"";"";?;?;no;no;0;0;0;0;0;0;0;no;11/07/19;no;"";no;"";no;"";?;?
"13";"203";14;01/08/19;0;yes;yes;2184;220;7,33333;30/07/19;1261,93;0;1;189,59;0;232,96;2912,13;2489,58;43,91;43,91;1;189,59;132,01;0;1650,2;1328,6;0;0;0;0;0;"gmoreno";23/07/19;"143033";"";"";?;?;no;no;0;0;0;0;0;0;0;no;23/07/19;no;"";no;"";no;"";?;?
"13";"203";15;20/12/18;0;yes;yes;3090;220;7,33333;18/12/18;1651,51;1101,01;0;0;0;247,72;2752,52;2504,8;45,06;45,06;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"193540";"";"";?;?;no;no;0;0;0;0;0;0;0;no;14/12/18;no;"";no;"";no;"";?;?
"13";"203";15;26/08/19;0;yes;yes;3213,6;220;7,33333;22/08/19;858,79;572,52;0;0;0;114,5;1431,31;1316,81;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";19/08/19;"093708";"";"";?;?;no;no;0;0;0;0;0;0;0;no;19/08/19;no;"";no;"";no;"";?;?
"13";"203";15;23/12/19;0;yes;yes;3213,6;220;7,33333;19/12/19;1285,44;142,83;0;0;0;114,26;1428,27;1314,01;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";13/12/19;"163836";"";"";?;?;no;no;0;0;0;0;0;0;0;no;13/12/19;no;"";no;"";no;"";?;?
"13";"203";16;24/07/19;0;yes;yes;4160;220;7,33333;22/07/19;1479,48;1294,56;0;0;0;249,66;2774,04;2524,38;46,52;46,52;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";18/07/19;"110135";"";"";?;?;no;no;0;0;0;0;0;0;0;no;18/07/19;no;"";no;"";no;"";?;?
"13";"203";17;16/10/19;0;yes;yes;1644,29;220;7,33333;14/10/19;730,8;0;0;0;0;58,46;730,8;672,34;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";16/01/20;"161712";"";"";?;?;no;no;0;0;0;0;0;0;0;no;09/10/19;no;"";no;"";no;"";?;?
"13";"203";17;19/12/19;0;yes;yes;1644,29;220;7,33333;17/12/19;950,04;511,56;0;0;0;116,92;1461,6;1344,68;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";16/01/20;"161712";"";"";?;?;no;no;0;0;0;0;0;0;0;no;09/12/19;no;"";no;"";no;"";?;?
"13";"203";17;07/12/20;0;yes;yes;1693,62;220;7,33333;03/12/20;1884,26;376,85;0;0;0;192,96;2261,11;2068,15;12,31;12,31;0;0;0;0;0;0;0;0;0;0;0;"glisboa";30/11/20;"170211";"";"";?;?;no;no;0;0;0;0;0;0;0;no;30/11/20;no;"";no;"";no;"";?;?
"13";"203";18;26/12/18;0;yes;yes;12000;220;7,33333;21/12/18;3200;2133,33;3;568,77;0;586,66;5333,33;4177,9;303,89;303,89;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"193556";"";"";?;?;no;no;0;0;0;0;0;0;0;no;21/12/18;no;"";no;"";no;"";?;?
"13";"203";20;16/01/19;0;yes;yes;4000;220;7,33333;14/01/19;2676,05;0;2;379,18;0;240,84;2676,05;2056,03;11,4;11,4;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"193647";"";"";?;?;no;no;0;0;0;0;0;0;0;no;10/01/19;no;"";no;"";no;"";?;?
"13";"203";26;02/02/09;0;yes;yes;1100;220;7,33333;30/01/09;1442,67;0;0;0;0;129,84;1442,67;1312,83;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194927";"        1  101  1  101  1  101";"";?;?;no;no;0;0;0;0;0;0;0;no;30/01/09;no;" ";no;" ";no;" ";?;?
"13";"203";26;26/01/10;0;yes;yes;1304;220;7,33333;22/01/10;569,93;2279,76;0;0;0;313,46;2849,69;2536,23;99,49;99,49;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194927";"";"";?;?;no;no;0;0;0;0;0;0;0;no;25/01/10;no;"";no;"";no;"";?;?
"13";"203";26;17/01/11;0;yes;yes;1500;220;7,33333;14/01/11;1638,86;1638,86;0;0;0;360,54;3277,72;2917,18;156,63;156,63;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194927";"";"";?;?;no;no;0;0;0;0;0;0;0;no;13/01/11;no;"";no;"";no;"";?;?
"13";"203";27;20/02/09;0;yes;yes;1350;220;7,33333;18/02/09;818,06;90,89;2;288,4;0;72,71;908,95;547,84;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"        1  101  1  101  1  101";"";?;?;no;no;0;0;0;0;0;0;0;no;12/02/09;no;" ";no;" ";no;" ";?;?
"13";"203";27;11/05/09;0;yes;yes;1350;220;7,33333;08/05/09;1272,53;0;2;288,4;0;114,52;1272,53;869,61;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"        1  101  1  101  1  101";"";?;?;no;no;0;0;0;0;0;0;0;no;28/05/09;no;" ";no;" ";no;" ";?;?
"13";"203";27;15/03/10;0;yes;yes;1500;220;7,33333;12/03/10;1634,93;1250,24;2;301,38;0;317,36;2885,17;2266,43;59,02;59,02;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"";"";?;?;no;no;0;0;0;0;0;0;0;no;22/03/10;no;"";no;"";no;"";?;?
"13";"203";27;08/12/10;0;yes;yes;1605;220;7,33333;06/12/10;2361,22;590,31;2;301,38;0;324,66;2951,53;2325,49;67,88;67,88;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"";"";?;?;no;no;0;0;0;0;0;0;0;no;06/12/10;no;"";no;"";no;"";?;?
"13";"203";27;21/12/11;0;yes;yes;1718;220;7,33333;19/12/11;1153,08;943,43;2;314,94;0;230,61;2096,51;1550,96;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"";"";?;?;no;no;0;0;0;0;0;0;0;no;09/12/11;no;"";no;"";no;"";?;?
"13";"203";27;19/12/12;0;yes;yes;3100;220;7,33333;17/12/12;2392,96;1288,51;2;329,12;0;404,96;3681,47;2947,39;135,3;135,3;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"";"";?;?;no;no;0;0;0;0;0;0;0;no;17/12/12;no;"";no;"";no;"";?;?
"13";"203";27;21/01/13;0;yes;yes;3100;220;7,33333;18/01/13;1840,73;0;2;343,94;0;165,66;1840,73;1331,13;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"";"";?;?;no;no;0;0;0;0;0;0;0;no;24/01/13;no;"";no;"";no;"";?;?
"13";"203";27;18/12/13;0;yes;yes;3317;220;7,33333;16/12/13;2640,79;3018,05;1;171,97;0;457,49;5658,84;5029,38;592,49;592,49;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"";"";?;?;no;no;0;0;0;0;0;0;0;no;17/12/13;no;"";no;"";no;"";?;?
"13";"203";27;22/12/14;0;yes;yes;3715;220;7,33333;19/12/14;2095,52;1047,77;0;0;0;345,76;3143,29;2797,53;84,59;84,59;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"";"";?;?;no;no;0;0;0;0;0;0;0;no;22/12/14;no;"";no;"";no;"";?;?
"13";"203";27;11/05/15;0;yes;yes;3715;220;7,33333;08/05/15;3143,29;0;0;0;0;345,76;3143,29;2797,53;67,01;67,01;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"";"";?;?;no;no;0;0;0;0;0;0;0;no;30/04/15;no;"";no;"";no;"";?;?
"13";"203";27;21/12/15;0;yes;yes;3941,62;220;7,33333;18/12/15;2456,93;893,43;0;0;0;368,53;3350,36;2981,83;92,47;92,47;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"";"";?;?;no;no;0;0;0;0;0;0;0;no;18/12/15;no;"";no;"";no;"";?;?
"13";"203";27;16/05/16;0;yes;yes;4256,95;220;7,33333;13/05/16;3618,39;0;0;0;0;398,02;3618,39;3220,37;128,25;128,25;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"";"";?;?;no;no;0;0;0;0;0;0;0;no;13/05/16;no;"";no;"";no;"";?;?
"13";"203";27;21/12/16;0;yes;yes;4256,95;220;7,33333;19/12/16;2653,49;4583,32;0;0;0;570,88;7236,81;6665,93;963,77;963,77;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"";"";?;?;no;no;0;0;0;0;0;0;0;no;16/12/16;no;"";no;"";no;"";?;?
"13";"203";27;20/12/17;0;yes;yes;4555;220;7,33333;18/12/17;3097,4;4646,09;0;0;0;608,44;7743,49;7135,05;1092,77;1092,77;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"";"";?;?;no;no;0;0;0;0;0;0;0;no;13/12/17;no;"";no;"";no;"";?;?
"13";"203";27;17/12/18;0;yes;yes;6099,15;220;7,33333;14/12/18;5184,29;5184,27;0;0;0;621,03;10368,56;9747,53;1811,21;1811,21;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"194947";"";"";?;?;no;no;0;0;0;0;0;0;0;no;12/12/18;no;"";no;"";no;"";?;?
"13";"203";27;16/12/19;0;yes;yes;6343,12;220;7,33333;12/12/19;5751,08;5032,19;0;0;0;642,33;10783,27;10140,94;1919,39;1919,39;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";10/12/19;"095730";"";"";?;?;no;no;0;0;0;0;0;0;0;no;10/12/19;no;"";no;"";no;"";?;?
"13";"203";27;30/03/20;0;yes;yes;6533,41;220;7,33333;26/03/20;551,71;3586,12;0;0;0;579,29;4137,83;3558,54;178,98;178,98;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";26/03/20;"164754";"";"";?;?;no;no;0;0;0;0;0;0;0;no;26/03/20;no;"";no;"";no;"";?;?
"13";"203";27;15/04/20;0;yes;yes;6533,41;220;7,33333;13/04/20;4142,18;0;0;0;0;211,02;4142,18;3931,16;248,38;248,38;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";13/04/20;"155540";"";"";?;?;no;no;0;0;0;0;0;0;0;no;13/04/20;no;"";no;"";no;"";?;?
"13";"203";27;04/04/22;0;yes;yes;7383,02;220;7,33333;31/03/22;11517,47;1279,72;0;0;0;828,38;12797,19;11968,81;2422,06;2422,06;0;0;0;0;0;0;0;0;0;0;0;"amagro";28/03/22;"094205";"";"";?;?;no;no;0;0;0;0;0;0;0;no;28/03/22;no;"";no;"";no;"";?;?
"13";"203";27;26/04/23;0;yes;yes;7789,09;220;7,33333;24/04/23;2206,9;11034,5;0;0;0;877,22;13241,4;12364,18;2530,78;2530,78;0;0;0;0;0;0;0;0;0;0;0;"toliveira";18/04/23;"135531";"";"";?;?;no;no;0;0;0;0;0;0;0;no;18/04/23;no;"";no;"";no;"";?;?
"13";"203";28;06/12/10;0;yes;yes;1000;220;7,33333;02/12/10;1619,39;249,13;2;301,38;0;205,53;1868,52;1361,61;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195056";"";"";?;?;no;no;0;0;0;0;0;0;0;no;03/12/10;no;"";no;"";no;"";?;?
"13";"203";28;08/02/12;0;yes;yes;1070;220;7,33333;06/02/12;1532,41;557,23;2;329,12;0;229,86;2089,64;1530,66;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195056";"";"";?;?;no;no;0;0;0;0;0;0;0;no;06/02/12;no;"";no;"";no;"";?;?
"13";"203";28;08/06/20;0;yes;yes;1984,93;220;7,33333;05/06/20;1977,46;601,84;0;0;0;231,14;2579,3;2348,16;33,31;33,31;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";05/06/20;"100353";"";"";?;?;no;no;0;0;0;0;0;0;0;no;05/06/20;no;"";no;"";no;"";?;?
"13";"203";29;07/12/11;0;yes;yes;1070;220;7,33333;05/12/11;1699,93;339,98;0;0;0;224,39;2039,91;1815,52;18,67;18,67;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195159";"";"";?;?;no;no;0;0;0;0;0;0;0;no;05/12/11;no;"";no;"";no;"";?;?
"13";"203";29;28/02/13;0;yes;yes;1144,9;220;7,33333;26/02/13;70,01;2030,56;0;0;0;231,06;2100,57;1869,51;11,9;11,9;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195159";"";"";?;?;no;no;0;0;0;0;0;0;0;no;27/02/13;no;"";no;"";no;"";?;?
"13";"203";29;12/03/14;0;yes;yes;1947,4;220;7,33333;10/03/14;2529,97;505,99;0;0;0;333,95;3035,96;2702,01;70,27;70,27;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195159";"";"";?;?;no;no;0;0;0;0;0;0;0;no;11/03/14;no;"";no;"";no;"";?;?
"13";"203";29;22/12/14;0;yes;yes;2065;220;7,33333;19/12/14;1394,91;697,46;1;179,71;0;188,31;2092,37;1724,35;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195159";"";"";?;?;no;no;0;0;0;0;0;0;0;no;22/12/14;no;"";no;"";no;"";?;?
"13";"203";29;01/04/15;0;yes;yes;2065;220;7,33333;30/03/15;2092,37;0;1;179,71;0;188,31;2092,37;1724,35;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195200";"";"";?;?;no;no;0;0;0;0;0;0;0;no;23/03/15;no;"";no;"";no;"";?;?
"13";"203";29;21/12/15;0;yes;yes;2190,97;220;7,33333;18/12/15;1684,2;612,44;1;189,59;0;206,69;2296,64;1900,36;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195200";"";"";?;?;no;no;0;0;0;0;0;0;0;no;15/12/15;no;"";no;"";no;"";?;?
"13";"203";29;04/04/16;0;yes;yes;2730;220;7,33333;01/04/16;2769,33;0;1;189,59;0;304,62;2769,33;2275,12;27,83;27,83;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195200";"";"";?;?;no;no;0;0;0;0;0;0;0;no;05/04/16;no;"";no;"";no;"";?;?
"13";"203";29;21/12/16;0;yes;yes;2700;220;7,33333;19/12/16;1988,61;361,56;1;189,59;0;211,51;2350,17;1949,07;3,38;3,38;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195200";"";"";?;?;no;no;0;0;0;0;0;0;0;no;16/12/16;no;"";no;"";no;"";?;?
"13";"203";29;15/02/17;0;yes;yes;2700;220;7,33333;13/02/17;2530,96;542,35;2;379,18;0;338,06;3073,31;2356,07;33,9;33,9;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195200";"";"";?;?;no;no;0;0;0;0;0;0;0;no;13/02/17;no;"";no;"";no;"";?;?
"13";"203";29;07/08/17;0;yes;yes;4500;220;7,33333;04/08/17;4044,69;0;2;379,18;0;444,91;4044,69;3220,6;128,29;128,29;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195200";"";"";?;?;no;no;0;0;0;0;0;0;0;no;01/08/17;no;"";no;"";no;"";?;?
"13";"203";29;26/03/18;0;yes;yes;4500;220;7,33333;23/03/18;1617,88;2426,81;2;379,18;0;444,91;4044,69;3220,6;128,29;128,29;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195200";"";"";?;?;no;no;0;0;0;0;0;0;0;no;19/03/18;no;"";no;"";no;"";?;?
"13";"203";29;25/07/18;0;yes;yes;5500;220;7,33333;23/07/18;1711,11;1955,56;2;379,18;0;403,33;3666,67;2884,16;77,82;77,82;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195200";"";"";?;?;no;no;0;0;0;0;0;0;0;no;17/07/18;no;"";no;"";no;"";?;?
"13";"203";29;09/08/18;0;yes;yes;5500;220;7,33333;07/08/18;3666,67;0;2;379,18;0;403,33;3666,67;2884,16;77,82;77,82;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195200";"";"";?;?;no;no;0;0;0;0;0;0;0;no;07/08/18;no;"";no;"";no;"";?;?
"13";"203";29;01/07/19;0;yes;yes;5720;220;7,33333;27/06/19;5084,44;0;2;379,18;0;559,28;5084,44;4145,98;296,71;296,71;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";24/06/19;"095304";"";"";?;?;no;no;0;0;0;0;0;0;0;no;24/06/19;no;"";no;"";no;"";?;?
"13";"203";29;23/12/19;0;yes;yes;5720;220;7,33333;19/12/19;2288;254,23;2;379,18;0;228,8;2542,23;1934,25;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";13/12/19;"163837";"";"";?;?;no;no;0;0;0;0;0;0;0;no;13/12/19;no;"";no;"";no;"";?;?
"13";"203";29;24/08/20;0;yes;yes;6421,21;220;7,33333;20/08/20;2283,09;1997,71;2;379,18;0;458,24;4280,8;3443,38;161,7;161,7;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";17/08/20;"110114";"";"";?;?;no;no;0;0;0;0;0;0;0;no;17/08/20;no;"";no;"";no;"";?;?
"13";"203";29;20/10/20;0;yes;yes;6421,21;220;7,33333;16/10/20;3424,64;856,16;2;379,18;0;458,24;4280,8;3443,38;161,7;161,7;0;0;0;0;0;0;0;0;0;0;0;"glisboa";16/10/20;"111338";"";"";?;?;no;no;0;0;0;0;0;0;0;no;16/10/20;no;"";no;"";no;"";?;?
"13";"203";29;17/11/21;0;yes;yes;9141,46;220;7,33333;12/11/21;4062,87;0;2;379,18;0;420,08;4062,87;3263,61;134,74;134,74;0;0;0;0;0;0;0;0;0;0;0;"amagro";08/11/21;"083919";"";"";?;?;no;no;0;0;0;0;0;0;0;no;08/11/21;no;"";no;"";no;"";?;?
"13";"203";29;13/12/21;0;yes;yes;9141,46;220;7,33333;09/12/21;7719,46;406,29;2;379,18;0;751,97;8125,75;6994,6;1054,15;1054,15;0;0;0;0;0;0;0;0;0;0;0;"amagro";07/12/21;"084609";"";"";?;?;no;no;0;0;0;0;0;0;0;no;07/12/21;no;"";no;"";no;"";?;?
"13";"203";29;22/09/22;0;yes;yes;13000;220;7,33333;20/09/22;5200;3466,67;2;379,18;0;828,38;8666,67;7459,11;1181,89;1181,89;0;0;0;0;0;0;0;0;0;0;0;"amagro";19/09/22;"083132";"";"";?;?;no;no;0;0;0;0;0;0;0;no;19/09/22;no;"";no;"";no;"";?;?
"13";"203";30;01/10/14;0;yes;yes;770;220;7,33333;29/09/14;827,84;0;0;0;0;66,22;827,84;761,62;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195517";"";"";?;?;no;no;0;0;0;0;0;0;0;no;15/10/14;no;"";no;"";no;"";?;?
"13";"203";30;27/10/14;0;yes;yes;770;220;7,33333;23/10/14;171,11;855,56;0;0;0;100,68;1026,67;925,99;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195517";"";"";?;?;no;no;0;0;0;0;0;0;0;no;24/10/14;no;"";no;"";no;"";?;?
"13";"203";30;26/11/14;0;yes;yes;770;220;7,33333;24/11/14;171,11;855,56;0;0;0;85,5;1026,67;941,17;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195517";"";"";?;?;no;no;0;0;0;0;0;0;0;no;02/12/14;no;"";no;"";no;"";?;?
"13";"203";31;17/12/13;0;yes;yes;1225,04;220;7,33333;13/12/13;1160,17;1160,18;0;0;0;255,23;2320,35;2065,12;26,57;26,57;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195604";"";"";?;?;no;no;0;0;0;0;0;0;0;no;16/12/13;no;"";no;"";no;"";?;?
"13";"203";31;22/12/14;0;yes;yes;1300;220;7,33333;19/12/14;886,83;1773,65;0;0;0;292,65;2660,48;2367,83;43,5;43,5;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195604";"";"";?;?;no;no;0;0;0;0;0;0;0;no;22/12/14;no;"";no;"";no;"";?;?
"13";"203";31;21/12/15;0;yes;yes;1379,3;220;7,33333;18/12/15;999,7;363,53;0;0;0;109,05;1363,23;1254,18;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195604";"";"";?;?;no;no;0;0;0;0;0;0;0;no;18/12/15;no;"";no;"";no;"";?;?
"13";"203";31;10/02/16;0;yes;yes;1379,3;220;7,33333;08/02/16;1363,23;0;0;0;0;109,05;1363,23;1254,18;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195604";"";"";?;?;no;no;0;0;0;0;0;0;0;no;29/01/16;no;"";no;"";no;"";?;?
"13";"203";32;10/02/14;0;yes;yes;1225,04;220;7,33333;07/02/14;1442,05;834,88;3;539,13;0;250,46;2276,93;1487,34;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195647";"";"";?;?;no;no;0;0;0;0;0;0;0;no;11/02/14;no;"";no;"";no;"";?;?
"13";"203";32;22/12/14;0;yes;yes;1300;220;7,33333;19/12/14;846,08;423,04;3;539,13;0;101,52;1269,12;628,47;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195647";"";"";?;?;no;no;0;0;0;0;0;0;0;no;22/12/14;no;"";no;"";no;"";?;?
"13";"203";32;24/06/15;0;yes;yes;1379,3;220;7,33333;22/06/15;626,41;715,88;3;568,77;0;107,38;1342,29;666,14;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195647";"";"";?;?;no;no;0;0;0;0;0;0;0;no;24/06/15;no;"";no;"";no;"";?;?
"13";"203";32;25/01/16;0;yes;yes;1379,3;220;7,33333;22/01/16;624,04;2050,4;3;568,77;0;294,18;2674,44;1811,49;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195648";"";"";?;?;no;no;0;0;0;0;0;0;0;no;19/01/16;no;"";no;"";no;"";?;?
"13";"203";32;21/12/16;0;yes;yes;1489,64;220;7,33333;19/12/16;997,29;181,32;3;568,77;0;94,28;1178,61;515,56;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195648";"";"";?;?;no;no;0;0;0;0;0;0;0;no;16/12/16;no;"";no;"";no;"";?;?
"13";"203";32;07/02/17;0;yes;yes;1489,64;220;7,33333;03/02/17;1541,27;0;3;568,77;0;123,3;1541,27;849,2;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195648";"";"";?;?;no;no;0;0;0;0;0;0;0;no;06/02/17;no;"";no;"";no;"";?;?
"13";"203";32;22/01/18;0;yes;yes;1674;220;7,33333;19/01/18;1050,87;2101,72;3;568,77;0;346,78;3152,59;2237,04;24,97;24,97;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195648";"";"";?;?;no;no;0;0;0;0;0;0;0;no;18/01/18;no;"";no;"";no;"";?;?
"13";"203";32;20/12/18;0;yes;yes;1724,22;220;7,33333;18/12/18;1058,99;1588,48;3;568,77;0;238,27;2647,47;1840,43;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";10/01/19;"195648";"";"";?;?;no;no;0;0;0;0;0;0;0;no;17/12/18;no;"";no;"";no;"";?;?
"13";"203";32;04/12/19;0;yes;yes;2184;220;7,33333;02/12/19;3051,56;217,97;3;568,77;0;359,64;3269,53;2341,12;32,78;32,78;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";28/11/19;"092432";"";"";?;?;no;no;0;0;0;0;0;0;0;no;25/11/19;no;"";no;"";no;"";?;?
"13";"203";32;14/12/20;0;yes;yes;2249,52;220;7,33333;10/12/20;2200,59;1467,05;3;568,77;0;372,4;3667,64;2726,47;61,68;61,68;0;0;0;0;0;0;0;0;0;0;0;"glisboa";07/12/20;"104431";"";"";?;?;no;no;0;0;0;0;0;0;0;no;07/12/20;no;"";no;"";no;"";?;?
"13";"203";32;27/01/22;0;yes;yes;2321,5;220;7,33333;25/01/22;638,81;3194,04;3;568,77;0;387,87;3832,85;2876,21;76,63;76,63;0;0;0;0;0;0;0;0;0;0;0;"amagro";19/01/22;"105748";"";"";?;?;no;no;0;0;0;0;0;0;0;no;19/01/22;no;"";no;"";no;"";?;?
"13";"203";32;21/11/22;0;yes;yes;2542,04;220;7,33333;17/11/22;1369,59;2739,16;3;568,77;0;411,4;4108,75;3128,58;114,48;114,48;0;0;0;0;0;0;0;0;0;0;0;"amagro";11/11/22;"101817";"";"";?;?;no;no;0;0;0;0;0;0;0;no;11/11/22;no;"";no;"";no;"";?;?
