"13";"203";165;20/12/17;17/02/17;16/02/18;1;30;0;20/12/17;18/01/18;0;?;?;no;?;no;yes;20/11/17;yes;15/12/17;0;no;no;"msantos";11/01/19;"123403";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";165;21/11/19;17/02/18;16/02/19;1;20;0;21/11/19;10/12/19;0;?;?;no;?;no;yes;22/10/19;yes;19/11/19;0;no;no;"gsilva";19/11/19;"103237";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";165;23/12/19;17/02/18;16/02/19;1;10;0;23/12/19;01/01/20;0;?;?;no;?;no;yes;22/11/19;yes;19/12/19;0;no;no;"gsilva";17/12/19;"133633";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";165;16/12/20;17/02/19;16/02/20;1;30;0;16/12/20;14/01/21;0;?;?;no;?;no;yes;16/11/20;yes;14/12/20;0;no;no;"glisboa";07/12/20;"100137";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";165;31/03/22;17/02/20;16/02/21;1;30;0;31/03/22;29/04/22;0;?;?;no;?;no;yes;01/03/22;yes;29/03/22;0;no;no;"gsilva";28/03/22;"101452";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";166;20/12/17;17/02/17;16/02/18;1;30;0;20/12/17;18/01/18;0;?;?;no;?;no;yes;20/11/17;yes;15/12/17;0;no;no;"msantos";11/01/19;"123422";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";166;04/12/19;17/02/18;16/02/19;1;30;0;04/12/19;02/01/20;0;?;?;no;?;no;yes;04/11/19;yes;02/12/19;0;no;no;"gmoreno";28/11/19;"092432";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";166;03/11/20;17/02/19;16/02/20;1;30;0;03/11/20;02/12/20;0;?;?;no;?;no;yes;05/10/20;yes;29/10/20;0;no;no;"mmoraes";20/10/20;"160548";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";166;10/01/22;17/02/20;16/02/21;1;30;0;10/01/22;08/02/22;0;?;?;no;?;no;yes;10/12/21;yes;06/01/22;0;no;no;"gsilva";03/01/22;"093556";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";166;16/01/23;17/02/21;16/02/22;1;30;0;16/01/23;14/02/23;0;?;?;no;?;no;yes;16/12/22;yes;12/01/23;0;no;no;"amagro";04/01/23;"154730";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";167;03/12/18;28/12/17;27/12/18;1;30;0;03/12/18;01/01/19;0;?;?;no;?;no;yes;01/11/18;yes;30/11/18;0;no;no;"msantos";11/01/19;"123439";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";168;10/01/19;27/02/17;26/02/18;1;30;0;10/01/19;08/02/19;0;?;?;no;?;no;yes;11/12/18;yes;08/01/19;0;no;no;"msantos";11/01/19;"123507";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";168;21/11/19;27/02/18;26/02/19;1;30;0;21/11/19;20/12/19;0;?;?;no;?;no;yes;22/10/19;yes;19/11/19;0;no;no;"gsilva";19/11/19;"103237";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";168;16/11/20;27/02/19;26/02/20;1;30;0;16/11/20;15/12/20;0;?;?;no;?;no;yes;16/10/20;yes;12/11/20;0;no;no;"mmoraes";12/11/20;"112052";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";169;08/01/18;27/02/17;26/02/18;1;15;0;08/01/18;22/01/18;0;?;?;no;?;no;yes;08/12/17;yes;05/01/18;0;no;no;"msantos";11/01/19;"123522";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";169;19/09/18;27/02/17;26/02/18;1;15;0;19/09/18;03/10/18;0;?;?;no;?;no;yes;20/08/18;yes;14/09/18;0;no;no;"msantos";11/01/19;"123522";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";169;21/11/19;27/02/18;26/02/19;1;20;0;21/11/19;10/12/19;0;?;?;no;?;no;yes;22/10/19;yes;19/11/19;0;no;no;"gsilva";19/11/19;"103237";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";169;23/12/19;27/02/18;26/02/19;1;10;0;23/12/19;01/01/20;0;?;?;no;?;no;yes;22/11/19;yes;19/12/19;0;no;no;"gsilva";17/12/19;"133632";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";170;08/04/19;07/04/18;06/04/19;1;30;0;08/04/19;07/05/19;0;?;?;no;?;no;yes;08/03/19;yes;04/04/19;0;no;no;"msantos";04/04/19;"083737";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";171;14/02/18;06/03/17;05/03/18;1;15;0;14/02/18;28/02/18;0;?;?;no;?;no;yes;15/01/18;yes;12/02/18;0;no;no;"msantos";11/01/19;"123555";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";171;17/12/18;06/03/17;05/03/18;1;15;0;17/12/18;31/12/18;0;?;?;no;?;no;yes;16/11/18;yes;14/12/18;0;no;no;"msantos";11/01/19;"123555";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";171;02/01/19;06/03/18;05/03/19;1;15;0;02/01/19;16/01/19;0;?;?;no;?;no;yes;30/11/18;yes;28/12/18;0;no;no;"msantos";11/01/19;"123555";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";171;23/12/19;06/03/18;05/03/19;1;10;0;23/12/19;01/01/20;0;?;?;no;?;no;yes;22/11/19;yes;19/12/19;0;no;no;"gsilva";17/12/19;"133632";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";171;17/02/20;06/03/18;05/03/19;1;5;0;17/02/20;21/02/20;0;?;?;no;?;no;yes;17/01/20;yes;13/02/20;0;no;no;"gsilva";14/02/20;"083532";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";171;16/11/20;06/03/19;05/03/20;1;30;0;16/11/20;15/12/20;0;?;?;no;?;no;yes;16/10/20;yes;12/11/20;0;no;no;"glisboa";13/11/20;"160548";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";171;03/02/22;06/03/20;05/03/21;1;30;0;03/02/22;04/03/22;0;?;?;no;?;no;yes;04/01/22;yes;01/02/22;0;no;no;"gsilva";27/01/22;"171302";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";171;11/01/23;06/03/21;05/03/22;1;30;0;11/01/23;09/02/23;0;?;?;no;?;no;yes;12/12/22;yes;09/01/23;0;no;no;"bgonzaga";06/01/23;"142914";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";172;21/01/19;13/03/17;12/03/18;1;30;0;21/01/19;19/02/19;0;?;?;no;?;no;yes;21/12/18;yes;17/01/19;0;no;no;"msantos";16/01/19;"170315";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";172;01/10/19;13/03/18;12/03/19;1;30;0;01/10/19;30/10/19;0;?;?;no;?;no;yes;30/08/19;yes;27/09/19;0;no;no;"gsilva";27/09/19;"160051";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";172;23/12/19;13/03/19;12/03/20;1;10;0;23/12/19;01/01/20;0;?;?;no;?;no;yes;22/11/19;yes;19/12/19;0;no;no;"gsilva";17/12/19;"133632";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";172;01/02/21;13/03/19;12/03/20;1;20;0;01/02/21;20/02/21;0;?;?;no;?;no;yes;02/01/21;yes;28/01/21;0;no;no;"gmoreno";27/01/21;"150811";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";172;10/02/22;13/03/20;12/03/21;1;30;0;10/02/22;11/03/22;0;?;?;no;?;no;yes;11/01/22;yes;08/02/22;0;no;no;"gsilva";07/02/22;"171826";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";172;14/02/23;13/03/21;12/03/22;1;30;0;14/02/23;15/03/23;0;?;?;no;?;no;yes;13/01/23;yes;06/02/23;0;no;no;"bgonzaga";13/02/23;"145056";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";173;22/01/18;13/03/17;12/03/18;1;30;0;22/01/18;20/02/18;0;?;?;no;?;no;yes;22/12/17;yes;19/01/18;0;no;no;"msantos";11/01/19;"123628";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";173;03/12/18;13/03/18;12/03/19;1;30;0;03/12/18;01/01/19;0;?;?;no;?;no;yes;01/11/18;yes;30/11/18;0;no;no;"msantos";11/01/19;"123628";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";174;20/12/17;09/05/17;08/05/18;1;15;0;20/12/17;03/01/18;0;?;?;no;?;no;yes;20/11/17;yes;18/12/17;0;no;no;"msantos";11/01/19;"123647";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";174;05/11/18;09/05/17;08/05/18;1;15;0;05/11/18;19/11/18;0;?;?;no;?;no;yes;05/10/18;yes;01/11/18;0;no;no;"msantos";11/01/19;"123647";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";174;16/12/19;09/05/18;08/05/19;1;30;0;16/12/19;14/01/20;0;?;?;no;?;no;yes;14/11/19;yes;12/12/19;0;no;no;"gmoreno";12/12/19;"173109";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";174;16/11/20;09/05/19;08/05/20;1;30;0;16/11/20;15/12/20;0;?;?;no;?;no;yes;16/10/20;yes;12/11/20;0;no;no;"mmoraes";12/11/20;"112052";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";174;31/01/22;09/05/20;08/05/21;1;30;0;31/01/22;01/03/22;0;?;?;no;?;no;yes;31/12/21;yes;27/01/22;0;no;no;"amagro";24/01/22;"145151";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";174;12/12/22;09/05/21;08/05/22;1;30;0;12/12/22;10/01/23;0;?;?;no;?;no;yes;11/11/22;yes;08/12/22;0;no;no;"bgonzaga";05/12/22;"114221";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";175;22/01/18;23/06/17;22/06/18;1;17;0;22/01/18;07/02/18;0;?;?;no;?;no;yes;22/12/17;yes;19/01/18;0;no;no;"msantos";11/01/19;"123701";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";175;15/05/19;23/06/17;22/06/18;1;13;0;15/05/19;27/05/19;0;?;?;no;?;no;yes;15/04/19;yes;10/05/19;0;no;no;"msantos";13/05/19;"093459";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";175;21/11/19;23/06/18;22/06/19;1;20;0;21/11/19;10/12/19;0;?;?;no;?;no;yes;22/10/19;yes;19/11/19;0;no;no;"gsilva";19/11/19;"103237";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";175;23/12/19;23/06/18;22/06/19;1;10;0;23/12/19;01/01/20;0;?;?;no;?;no;yes;22/11/19;yes;19/12/19;0;no;no;"gsilva";17/12/19;"133632";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";176;08/01/18;26/06/17;25/06/18;1;15;0;08/01/18;22/01/18;0;?;?;no;?;no;yes;08/12/17;yes;05/01/18;0;no;no;"msantos";11/01/19;"123730";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";176;10/01/19;26/06/17;25/06/18;1;15;0;10/01/19;24/01/19;0;?;?;no;?;no;yes;11/12/18;yes;08/01/19;0;no;no;"msantos";11/01/19;"123730";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";176;16/12/19;26/06/18;25/06/19;1;30;0;16/12/19;14/01/20;0;?;?;no;?;no;yes;14/11/19;yes;12/12/19;0;no;no;"gmoreno";10/12/19;"095731";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";176;16/11/20;26/06/19;25/06/20;1;30;0;16/11/20;15/12/20;0;?;?;no;?;no;yes;16/10/20;yes;12/11/20;0;no;no;"mmoraes";12/11/20;"112052";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";176;25/10/21;26/06/20;25/06/21;1;30;0;25/10/21;23/11/21;0;?;?;no;?;no;yes;24/09/21;yes;21/10/21;0;no;no;"gsilva";19/10/21;"074412";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";176;11/01/23;26/06/21;25/06/22;1;17,5;0;11/01/23;28/01/23;0;?;?;no;?;no;yes;12/12/22;yes;09/01/23;0;no;no;"amagro";04/01/23;"153735";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";177;08/01/18;14/07/17;13/07/18;1;15;0;08/01/18;22/01/18;0;?;?;no;?;no;yes;08/12/17;yes;05/01/18;0;no;no;"msantos";11/01/19;"123743";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";177;05/11/18;14/07/17;13/07/18;1;15;0;05/11/18;19/11/18;0;?;?;no;?;no;yes;05/10/18;yes;01/11/18;0;no;no;"msantos";11/01/19;"123743";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";177;21/11/19;14/07/18;13/07/19;1;20;0;21/11/19;10/12/19;0;?;?;no;?;no;yes;22/10/19;yes;19/11/19;0;no;no;"gsilva";19/11/19;"103238";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";177;23/12/19;14/07/18;13/07/19;1;10;0;23/12/19;01/01/20;0;?;?;no;?;no;yes;22/11/19;yes;19/12/19;0;no;no;"gsilva";17/12/19;"133633";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";177;14/12/20;14/07/19;13/07/20;1;30;0;14/12/20;12/01/21;0;?;?;no;?;no;yes;13/11/20;yes;10/12/20;0;no;no;"glisboa";07/12/20;"094545";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";177;28/12/21;14/07/20;13/07/21;1;30;0;28/12/21;26/01/22;0;?;?;no;?;no;yes;26/11/21;yes;24/12/21;0;no;no;"gsilva";10/12/21;"110238";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";177;12/12/22;14/07/21;13/07/22;1;30;0;12/12/22;10/01/23;0;?;?;no;?;no;yes;11/11/22;yes;08/12/22;0;no;no;"bgonzaga";05/12/22;"114221";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";178;20/12/17;14/07/17;13/07/18;1;15;0;20/12/17;03/01/18;0;?;?;no;?;no;yes;20/11/17;yes;18/12/17;0;no;no;"msantos";11/01/19;"123757";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";178;17/12/18;14/07/17;13/07/18;1;15;0;17/12/18;31/12/18;0;?;?;no;?;no;yes;16/11/18;yes;14/12/18;0;no;no;"msantos";11/01/19;"123757";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";178;17/12/19;14/07/18;13/07/19;1;30;0;17/12/19;15/01/20;0;?;?;no;?;no;yes;14/11/19;yes;12/12/19;0;no;no;"gmoreno";12/12/19;"173109";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";178;17/12/20;14/07/19;13/07/20;1;30;0;17/12/20;15/01/21;0;?;?;no;?;no;yes;17/11/20;yes;14/12/20;0;no;no;"glisboa";07/12/20;"100029";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";178;22/12/21;14/07/20;13/07/21;1;30;0;22/12/21;20/01/22;0;?;?;no;?;no;yes;22/11/21;yes;20/12/21;0;no;no;"amagro";14/12/21;"104234";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";179;03/12/18;12/09/17;11/09/18;1;30;0;03/12/18;01/01/19;0;?;?;no;?;no;yes;01/11/18;yes;30/11/18;0;no;no;"msantos";11/01/19;"123811";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";179;21/11/19;12/09/18;11/09/19;1;20;0;21/11/19;10/12/19;0;?;?;no;?;no;yes;22/10/19;yes;19/11/19;0;no;no;"gsilva";19/11/19;"103237";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";179;23/12/19;12/09/18;11/09/19;1;10;0;23/12/19;01/01/20;0;?;?;no;?;no;yes;22/11/19;yes;19/12/19;0;no;no;"gsilva";17/12/19;"133632";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";179;07/12/20;12/09/19;11/09/20;1;30;0;07/12/20;05/01/21;0;?;?;no;?;no;yes;06/11/20;yes;03/12/20;0;no;no;"glisboa";30/11/20;"165907";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";180;30/07/18;13/10/17;12/10/18;1;15;0;30/07/18;13/08/18;0;?;?;no;?;no;yes;29/06/18;yes;27/07/18;0;no;no;"msantos";11/01/19;"123820";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";180;21/01/19;13/10/17;12/10/18;1;15;0;21/01/19;04/02/19;0;?;?;no;?;no;yes;21/12/18;yes;18/01/19;0;no;no;"msantos";16/01/19;"170315";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";180;23/12/19;13/10/18;12/10/19;1;30;0;23/12/19;21/01/20;0;?;?;no;?;no;yes;22/11/19;yes;19/12/19;0;no;no;"gsilva";17/12/19;"133632";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";180;14/12/20;13/10/19;12/10/20;1;30;0;14/12/20;12/01/21;0;?;?;no;?;no;yes;13/11/20;yes;10/12/20;0;no;no;"glisboa";07/12/20;"103939";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";180;20/12/21;13/10/20;12/10/21;1;30;0;20/12/21;18/01/22;0;?;?;no;?;no;yes;19/11/21;yes;16/12/21;0;no;no;"gsilva";10/12/21;"110237";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";180;26/12/22;13/10/21;12/10/22;1;30;0;26/12/22;24/01/23;0;?;?;no;?;no;yes;25/11/22;yes;22/12/22;0;no;no;"amagro";09/12/22;"110027";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";181;20/12/18;08/11/17;07/11/18;1;30;0;20/12/18;18/01/19;0;?;?;no;?;no;yes;20/11/18;yes;18/12/18;0;no;no;"msantos";11/01/19;"123829";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";181;23/12/19;08/11/18;07/11/19;1;30;0;23/12/19;21/01/20;0;?;?;no;?;no;yes;22/11/19;yes;19/12/19;0;no;no;"gsilva";17/12/19;"133633";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";181;14/12/20;08/11/19;07/11/20;1;30;0;14/12/20;12/01/21;0;?;?;no;?;no;yes;13/11/20;yes;10/12/20;0;no;no;"glisboa";07/12/20;"104155";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";184;16/12/19;15/02/18;14/02/19;1;30;0;16/12/19;14/01/20;0;?;?;no;?;no;yes;14/11/19;yes;12/12/19;0;no;no;"gmoreno";10/12/19;"095730";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";184;16/11/20;15/02/19;14/02/20;1;30;0;16/11/20;15/12/20;0;?;?;no;?;no;yes;16/10/20;yes;12/11/20;0;no;no;"mmoraes";12/11/20;"112051";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";184;27/12/21;15/02/20;14/02/21;1;30;0;27/12/21;25/01/22;0;?;?;no;?;no;yes;26/11/21;yes;23/12/21;0;no;no;"gsilva";10/12/21;"110237";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";184;12/12/22;15/02/21;14/02/22;1;30;0;12/12/22;10/01/23;0;?;?;no;?;no;yes;11/11/22;yes;08/12/22;0;no;no;"bgonzaga";05/12/22;"114220";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";188;16/12/19;06/07/18;05/07/19;1;30;0;16/12/19;14/01/20;0;?;?;no;?;no;yes;14/11/19;yes;12/12/19;0;no;no;"gmoreno";12/12/19;"173109";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";188;14/12/20;06/07/19;05/07/20;1;30;0;14/12/20;12/01/21;0;?;?;no;?;no;yes;13/11/20;yes;10/12/20;0;no;no;"glisboa";07/12/20;"093929";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";188;28/12/21;06/07/20;05/07/21;1;30;0;28/12/21;26/01/22;0;?;?;no;?;no;yes;26/11/21;yes;24/12/21;0;no;no;"gsilva";10/12/21;"110238";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";189;02/12/19;17/07/18;16/07/19;1;30;0;02/12/19;31/12/19;0;?;?;no;?;no;yes;01/11/19;yes;28/11/19;0;no;no;"gmoreno";28/11/19;"092431";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";189;16/11/20;17/07/19;16/07/20;1;30;0;16/11/20;15/12/20;0;?;?;no;?;no;yes;16/10/20;yes;12/11/20;0;no;no;"mmoraes";12/11/20;"112051";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";189;09/02/22;17/07/20;16/07/21;1;30;0;09/02/22;10/03/22;0;?;?;no;?;no;yes;10/01/22;yes;07/02/22;0;no;no;"gsilva";02/02/22;"122521";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";189;12/04/23;17/07/21;16/07/22;1;30;0;12/04/23;11/05/23;0;?;?;no;?;no;yes;13/03/23;yes;10/04/23;0;no;no;"bgonzaga";11/04/23;"140641";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";191;05/01/16;02/07/14;01/07/15;1;30;0;05/01/16;03/02/16;0;?;?;no;?;no;yes;07/12/15;yes;01/01/16;0;no;no;"msantos";11/01/19;"124903";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";191;21/12/16;02/07/15;01/07/16;1;13;0;21/12/16;02/01/17;0;?;?;no;?;no;yes;21/11/16;yes;19/12/16;0;no;no;"msantos";11/01/19;"124903";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";191;12/06/17;02/07/15;01/07/16;1;17;0;12/06/17;28/06/17;0;?;?;no;?;no;yes;12/05/17;yes;09/06/17;0;no;no;"msantos";11/01/19;"124903";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";191;11/12/17;02/07/16;01/07/17;1;30;0;11/12/17;09/01/18;0;?;?;no;?;no;yes;10/11/17;yes;08/12/17;0;no;no;"msantos";11/01/19;"124903";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";191;10/12/18;02/07/17;01/07/18;1;30;0;10/12/18;08/01/19;0;?;?;no;?;no;yes;09/11/18;yes;06/12/18;0;no;no;"msantos";11/01/19;"124903";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";192;21/12/16;26/02/16;25/02/17;1;13;0;21/12/16;02/01/17;0;?;?;no;?;no;yes;21/11/16;yes;19/12/16;0;no;no;"msantos";11/01/19;"124917";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";192;25/01/17;26/02/16;25/02/17;1;17;0;25/01/17;10/02/17;0;?;?;no;?;no;yes;26/12/16;yes;23/01/17;0;no;no;"msantos";11/01/19;"124917";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";192;04/12/17;26/02/17;25/02/18;1;30;0;04/12/17;02/01/18;0;?;?;no;?;no;yes;03/11/17;yes;01/12/17;0;no;no;"msantos";11/01/19;"124917";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";192;17/12/18;26/02/18;25/02/19;1;15;0;17/12/18;31/12/18;0;?;?;no;?;no;yes;16/11/18;yes;14/12/18;0;no;no;"msantos";11/01/19;"124917";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";192;23/12/19;26/02/18;25/02/19;1;15;0;23/12/19;06/01/20;0;?;?;no;?;no;yes;22/11/19;yes;19/12/19;0;no;no;"gmoreno";13/12/19;"163835";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";192;02/12/20;26/02/19;25/02/20;1;30;0;02/12/20;31/12/20;0;?;?;no;?;no;yes;30/10/20;yes;30/11/20;0;no;no;"glisboa";24/11/20;"103035";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";193;21/12/16;01/09/16;31/08/17;1;13;0;21/12/16;02/01/17;0;?;?;no;?;no;yes;21/11/16;yes;19/12/16;0;no;no;"msantos";11/01/19;"124949";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";193;24/01/18;01/09/16;31/08/17;1;17;0;24/01/18;09/02/18;0;?;?;no;?;no;yes;22/12/17;yes;22/01/18;0;no;no;"msantos";11/01/19;"124949";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";193;17/12/18;01/09/17;31/08/18;1;30;0;17/12/18;15/01/19;0;?;?;no;?;no;yes;16/11/18;yes;14/12/18;0;no;no;"msantos";11/01/19;"124949";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";194;21/12/16;06/09/16;05/09/17;1;13;0;21/12/16;02/01/17;0;?;?;no;?;no;yes;21/11/16;yes;19/12/16;0;no;no;"msantos";11/01/19;"125022";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";194;31/01/18;06/09/16;05/09/17;1;17;0;31/01/18;16/02/18;0;?;?;no;?;no;yes;29/12/17;yes;29/01/18;0;no;no;"msantos";11/01/19;"125022";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";194;03/07/19;06/09/17;05/09/18;1;30;0;03/07/19;01/08/19;0;?;?;no;?;no;yes;31/05/19;yes;27/06/19;0;no;no;"gmoreno";24/06/19;"095304";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";194;23/12/19;06/09/18;05/09/19;1;10;0;23/12/19;01/01/20;0;?;?;no;?;no;yes;22/11/19;yes;19/12/19;0;no;no;"gmoreno";13/12/19;"163836";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";194;08/06/20;06/09/18;05/09/19;1;20;0;08/06/20;27/06/20;0;?;?;no;?;no;yes;08/05/20;yes;04/06/20;0;no;no;"gsilva";02/06/20;"105406";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";195;21/12/16;01/09/16;31/08/17;1;13;0;21/12/16;02/01/17;0;?;?;no;?;no;yes;21/11/16;yes;19/12/16;0;no;no;"msantos";11/01/19;"125030";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";195;20/12/17;01/09/16;31/08/17;1;17;0;20/12/17;05/01/18;0;?;?;no;?;no;yes;20/11/17;yes;13/12/17;0;no;no;"msantos";11/01/19;"125030";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";195;26/12/18;01/09/17;31/08/18;1;15;0;26/12/18;09/01/19;0;?;?;no;?;no;yes;26/11/18;yes;19/12/18;0;no;no;"msantos";11/01/19;"125030";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";196;18/12/18;29/08/17;28/08/18;1;30;0;18/12/18;16/01/19;0;?;?;no;?;no;yes;16/11/18;yes;14/12/18;0;no;no;"msantos";11/01/19;"125039";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";196;27/11/19;29/08/18;28/08/19;1;30;0;27/11/19;26/12/19;0;?;?;no;?;no;yes;25/10/19;yes;25/11/19;0;no;no;"gmoreno";25/11/19;"162151";"";"";?;?;yes;no;0;0;0;0;no;3;""
"13";"203";196;30/12/19;29/08/19;28/08/20;1;5;0;30/12/19;03/01/20;0;?;?;no;?;no;yes;29/11/19;yes;19/12/19;0;no;no;"gsilva";17/12/19;"133632";"";"";?;?;yes;no;0;0;0;0;no;1;""
"13";"203";196;09/12/20;29/08/19;28/08/20;1;25;0;09/12/20;02/01/21;0;?;?;no;?;no;yes;09/11/20;yes;07/12/20;0;no;no;"glisboa";30/11/20;"172938";"";"";?;?;yes;no;0;0;0;0;no;1;""
