91;0;"SUPERVISOR DE TRATOS CULTURAIS";"SUP TRATOS";no;3;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;02/06/10;02/06/10;02/06/10;?;"";"";yes;"ELLEN";02/06/10;"093129";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
92;0;"SUPERVISOR DE MÃO DE OBRA";"SUP MAO DE";no;3;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;02/06/10;02/06/10;02/06/10;?;"";"";yes;"ELLEN";02/06/10;"093801";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
93;0;"FISCAL DE TRATOS CULTURAIS";"FISCAL DE";no;57;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;02/06/10;02/06/10;02/06/10;?;"";"";yes;"gmoreno";13/09/22;"172739";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
94;0;"AJUDANTE DE ALMOXARIFADO";"AJUDANTE";no;7;1;3;4;1;no;0;99;1;1;yes;"";0;0;1;09/06/10;09/06/10;09/06/10;?;"";"";yes;"lucimar";09/06/10;"080655";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
95;0;"AJ. GERAL OFICINA";"AJ. GERAL";no;7;1;3;4;1;no;0;99;1;1;yes;"";0;0;1;16/07/10;16/07/10;16/07/10;?;"";"";yes;"lucimar";11/08/10;"094238";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
96;0;"AJUDANTE GERAL";"AJ. GERAL";no;7;1;3;2;1;no;0;99;1;1;yes;"";0;0;1;11/08/10;11/08/10;11/08/10;?;"";"";yes;"lucimar";29/10/15;"085243";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
97;0;"AJ. GERAL/QUEIMA";"AJ. GERAL";no;7;1;3;2;1;no;0;99;1;1;yes;"";0;0;1;11/08/10;11/08/10;11/08/10;?;"";"";yes;"lucimar";11/08/10;"093557";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
98;0;"AJ. GERAL/CONTROLE DE PRAGAS";"AJ. GERAL";no;7;1;3;4;1;no;0;99;1;1;yes;"";0;0;1;11/08/10;11/08/10;11/08/10;?;"";"";yes;"lucimar";11/08/10;"094220";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
99;0;"AJ. GERAL/COMBOIO";"AJ. GERAL";no;7;1;3;4;1;no;0;99;1;1;yes;"";0;0;1;28/09/10;28/09/10;28/09/10;?;"";"";yes;"ELLEN";29/09/10;"140524";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
100;0;"ENCARREGADO DE TRANSPORTE";"ENC.TRASNP";no;4;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;19/11/10;19/11/10;19/11/10;?;"";"";yes;"fabiano";19/11/10;"154052";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
101;0;"ENCARREGADO DE COLHEDORA";"ENC. COLHE";no;4;1;3;5;1;no;0;99;1;1;yes;"";0;0;1;05/04/11;05/04/11;05/04/11;?;"";"";yes;"lucimar";05/04/11;"144402";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
102;0;"GERENTE REC MANUT E CONTROL";"Ger.Recurs";no;2;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;20/05/11;20/05/11;20/05/11;?;"";"";yes;"gmoreno";09/10/19;"164219";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
103;0;"SERVIÇOS GERAIS - DOMESTICOS";"SERV GE-DO";no;7;1;3;3;1;no;0;99;1;1;yes;"";0;0;1;14/07/11;14/07/11;14/07/11;?;"";"";yes;"LUCIMAR";14/07/11;"100200";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
104;0;"SUPERVISOR DE RH";"SUPERV. RH";no;3;1;3;8;1;no;0;99;1;1;yes;"";0;0;1;23/09/11;23/09/11;23/09/11;?;"";"";yes;"gmoreno";09/10/19;"164852";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
105;0;"SUPERVISOR DE DEPTO PESSOAL";"SUP.DP";no;3;1;3;8;1;no;0;99;1;1;yes;"";0;0;1;23/09/11;23/09/11;23/09/11;?;"";"";yes;"gmoreno";09/10/19;"164758";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
106;0;"CONTROL MANUT E COMBUSTIVEL";"Controle M";no;6;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;16/01/12;16/01/12;16/01/12;?;"";"";yes;"gmoreno";09/10/19;"163848";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
107;0;"SOLDADOR MIG";"SOLDADOR M";no;7;1;3;5;1;no;0;99;1;1;yes;"";0;0;1;31/01/12;31/01/12;31/01/12;?;"";"";yes;"FABIANO";31/01/12;"141311";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
108;0;"AJUDANTE DE MECÂNICO";"AJ GERAL";no;7;1;3;4;1;no;0;99;1;1;yes;"";0;0;1;08/05/12;08/05/12;08/05/12;?;"";"";yes;"LUCIMAR";08/05/12;"131824";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
109;4;"SUPERVISOR DE COMPRAS E ALMOX";"Sup.Com/Al";no;3;1;3;8;1;no;0;99;1;1;yes;"";0;0;1;01/06/12;01/06/12;01/06/12;?;"";"";yes;"gmoreno";09/10/19;"164344";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
110;0;"AUXILIAR DE ABASTECIMENTO";"AUX. ABAST";no;6;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;01/06/12;01/06/12;01/06/12;?;"";"";yes;"ELLEN";01/06/12;"082142";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
111;0;"AUXILIAR DE COMBOIO";"AUX.COMBOI";no;6;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;01/06/12;01/06/12;01/06/12;?;"";"";yes;"gmoreno";09/10/19;"163734";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
112;0;"AUXILIAR DE MECANICO";"AUX. MECAN";no;6;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;01/06/12;01/06/12;01/06/12;?;"";"";yes;"gmoreno";09/10/19;"163747";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
113;0;"AUXILIAR DE COMPRAS";"AUX. COMPR";no;6;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;22/06/12;22/06/12;22/06/12;?;"";"";yes;"LUCIMAR";22/06/12;"124907";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
114;0;"SUPERVISOR FUNILARIA";"SUP FUNILA";no;58;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;04/09/12;04/09/12;04/09/12;?;"";"";yes;"gmoreno";13/09/22;"171921";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
115;0;"AUXILIAR DE SOLDADOR";"AUX. SOLDA";no;6;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;24/09/12;24/09/12;24/09/12;?;"";"";yes;"gmoreno";09/10/19;"163802";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
116;0;"MOTORISTA OFICINA";"MOT. OFICI";no;7;1;3;5;1;no;0;99;1;1;yes;"";0;0;1;01/11/12;01/11/12;01/11/12;?;"TRANSPORETE PEÇAS, FERRAMENTAS E TUDO QUE DIZ RESPEITO A OFICINA MECÂNICA";"";yes;"FABIANO";01/11/12;"151947";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
117;0;"TRATORISTA TRAINEE";"TRAT. TRAI";no;7;1;3;5;1;no;0;99;1;1;yes;"";0;0;1;23/04/13;23/04/13;23/04/13;?;"";"";yes;"LUCIMAR";23/04/13;"083331";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
118;0;"OPERADOR DE COLHEDORA TRAINEE";"OP. COLHED";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;23/04/13;23/04/13;23/04/13;?;"";"";yes;"LUCIMAR";23/04/13;"120753";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
119;0;"MECÂNICO TRAINNE";"MECÂNICO T";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;29/05/13;29/05/13;29/05/13;?;"";"";yes;"LUCIMAR";29/05/13;"094602";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
120;0;"SUPERVISOR AGRICOLA";"SUP AGRILA";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;29/05/13;29/05/13;29/05/13;?;"";"";yes;"LUCIMAR";29/05/13;"100741";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
121;0;"LIDER AGRÍCOLA JR";"LIDER AGRI";no;58;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;29/05/13;29/05/13;29/05/13;?;"";"";yes;"gmoreno";13/09/22;"171432";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
122;0;"LIDER AGRÍCOLA PL";"LID.AGR.PL";no;58;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;29/05/13;29/05/13;29/05/13;?;"";"";yes;"gmoreno";13/09/22;"171502";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
123;0;"FISCAL DE PRODUÇÃO II";"FICAL DE P";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;29/05/13;29/05/13;29/05/13;?;"";"";yes;"DANI";29/05/13;"141734";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
124;0;"FISCAL DE PRODUÇÃO I";"FICAL DE P";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;06/06/13;06/06/13;06/06/13;?;"";"";yes;"ELLEN";06/06/13;"062026";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
125;5;"GERENTE FINANCEIRO I";"GER.FINANC";no;7;1;3;8;1;no;0;99;1;1;yes;"";0;0;1;06/06/13;06/06/13;06/06/13;?;"";"";yes;"ELLEN";06/06/13;"064830";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
126;5;"GERENTE FINANCEIRO II";"GER.FINANC";no;7;1;3;8;1;no;0;99;1;1;yes;"";0;0;1;06/06/13;06/06/13;06/06/13;?;"";"";yes;"ELLEN";06/06/13;"064840";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
127;0;"CAMPEIRO";"CAMPEIRO";no;7;1;3;5;1;no;0;99;1;1;yes;"";0;0;1;14/06/13;14/06/13;14/06/13;?;"";"";yes;"DANI";14/06/13;"090308";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
128;0;"COORDENADOR DE MANUTENCAO MECANICA";"COORD DE M";no;3;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;22/07/13;22/07/13;22/07/13;?;"";"";yes;"gmoreno";09/10/19;"163918";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
129;0;"ASSISTENTE CONTROLE DE QUALIDA";"ASS CONTRO";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;03/12/13;03/12/13;03/12/13;?;"";"";yes;"DANI";03/12/13;"081336";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
130;0;"AUXILIAR DE CONTROLE AUTOMOTIVO";"AUX CON";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;28/03/14;28/03/14;28/03/14;?;"";"";yes;"gmoreno";09/10/19;"163718";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
131;0;"ASSISTENTE DE RH";"ASSIST RH";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;08/04/14;08/04/14;08/04/14;?;"";"";yes;"LUCIMAR";08/04/14;"072020";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
132;0;"DOMADOR DE CAVALOS";"DOM CAVALO";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;14/04/14;14/04/14;14/04/14;?;"";"";yes;"LUCIMAR";14/04/14;"102031";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
133;0;"COORDENADOR AGRICOLA";"COORD AGRI";no;3;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;26/05/14;26/05/14;26/05/14;?;"";"";yes;"LUCIMAR";26/05/14;"092822";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
134;4;"ELETRICISTA JUNIOR I";"ELETR JR I";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"114742";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
134;5;"ELETRICISTA JUNIOR II";"ELET JR II";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"114850";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
134;6;"ELETRICISTA JUNIOR III";"ELT JR III";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"115219";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
135;4;"ELETRICISTA SENIOR I";"ELET SEN I";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"123655";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
135;5;"ELETRICISTA SENIOR II";"ELET SE II";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"123718";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
135;6;"ELETRICISTA SENIOR III";"EL SEN III";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"123733";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
136;4;"ELETRICISTA PLENO I";"ELET PL I";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"123749";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
136;5;"ELETRICISTA PLENO II";"EL PL II";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"123758";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
136;6;"ELETRICISTA PLENO III";"EL PL III";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"123810";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
137;4;"MECANICO JUNIOR I";"MEC JR I";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"124534";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
137;5;"MECANICO JUNIOR II";"MEC JR II";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"124542";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
137;6;"MECANICO JUNIOR III";"MEC JR III";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"124552";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
138;4;"MECANICO SR I";"MEC SR I";no;57;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"gmoreno";13/09/22;"165502";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
138;5;"MECANICO SENIOR II";"MEC SEN II";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"124618";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
138;6;"MECANICO SENIOR III";"MEC SE III";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"124630";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
139;4;"MECANICO PL I";"MEC PL I";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"gmoreno";04/11/20;"091454";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
139;5;"MECANICO PL II";"MEC PL II";no;57;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"gmoreno";13/09/22;"165110";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
139;6;"MECANICO PL III";"MEC PL III";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"gmoreno";04/11/20;"091437";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
140;4;"SOLDADOR JUNIOR I";"SOLD JR I";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"141247";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
140;5;"SOLDADOR JUNIOR II";"SOLD JR II";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"141304";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
140;6;"SOLDADOR JUNIOR III";"SOLD JRIII";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"141327";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
141;4;"SOLDADOR PLENO I";"SOLD PL I";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"141337";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
141;5;"SOLDADOR PLENO II";"SOLD PL II";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"142525";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
141;6;"SOLDADOR PLENO III";"SOL PL III";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"142556";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
142;4;"SOLDADOR SENIOR I";"SOLD SEN I";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"142627";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
142;5;"SOLDADOR SENIOR II";"SOLD SE II";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"142640";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
142;6;"SOLDADOR SENIOR III";"SOL SE III";no;7;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"ELLEN";30/05/14;"142710";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
143;4;"ASSISTENTE DE ALMOXARIFADO";"ASSIST ALM";no;6;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;30/05/14;30/05/14;30/05/14;?;"";"";yes;"mcoimbra";15/09/17;"142206";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
144;0;"AUXILIAR CONTROLE DE QUALIDA";"AUX CONTRO";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;04/07/14;04/07/14;04/07/14;?;"";"";yes;"LUCIMAR";04/07/14;"074353";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
145;0;"ANALISTA DE LABORATORIO JUNIOR";"AN LABORAT";no;7;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;23/07/14;23/07/14;23/07/14;?;"";"";yes;"LUCIMAR";23/07/14;"093530";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
146;0;"LIDER DE DESENVOLVIMENTO AGRIC";"LIDE DES A";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;08/08/14;08/08/14;08/08/14;?;"";"";yes;"LUCIMAR";08/08/14;"151550";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
147;0;"AJUDANTE GERAL/PULVERIZAÇÃO";"AJ G PULVE";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;15/08/14;15/08/14;15/08/14;?;"";"";yes;"LUCIMAR";15/08/14;"142144";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
148;0;"ANALISTA COMPRAS";"ANAL COMPR";no;5;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;08/10/14;08/10/14;08/10/14;?;"";"";yes;"gmoreno";18/08/22;"143631";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
148;11;"ANALISTA DE COMPRAS SR";"ANAL COMPR";no;5;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;09/10/19;09/10/19;09/10/19;?;"";"";yes;"gmoreno";09/10/19;"155718";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
149;0;"GERENTE MANUTENÇÃO AUTOMOTIVA";"GER MANT A";no;2;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;13/11/14;13/11/14;13/11/14;?;"";"";yes;"lucimar";13/11/14;"134942";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
150;1;"PORTEIRO";"PORTEIRO";no;55;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;05/01/15;05/01/15;05/01/15;?;"";"";yes;"gmoreno";13/09/22;"161838";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
151;0;"OFFICE BOY";"OFFICE BOY";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;08/01/15;08/01/15;08/01/15;?;"";"";yes;"dani";08/01/15;"172200";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
152;0;"BORRACHEIRO JR";"BORR JR";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;12/01/15;12/01/15;12/01/15;?;"";"";yes;"msantos";01/04/19;"122156";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
153;0;"ANALISTA DE RH";"ANALISTA";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;02/06/15;02/06/15;02/06/15;?;"";"";yes;"lucimar";02/06/15;"111755";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
154;0;"SUPERVISOR ADMINISTRATIVO";"SUP ADM";no;3;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;09/06/15;09/06/15;09/06/15;?;"";"";yes;"lucimar";09/06/15;"112402";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
155;0;"AUXILIAR DE MANUTENÇÃO";"AUXILIAR M";no;6;1;3;4;1;no;0;99;1;1;yes;"";0;0;1;26/08/15;26/08/15;26/08/15;?;"";"";yes;"lucimar";26/08/15;"135836";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
156;0;"AUXILIAR AGRICOLA";"AUX AGRIC";no;55;1;3;2;1;no;0;99;1;1;yes;"";0;0;1;01/09/15;01/09/15;01/09/15;?;"";"";yes;"gmoreno";13/09/22;"160755";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
157;0;"MOTORISTA DE CAMINHÃO PIPA";"MOT PIPA";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;03/09/15;03/09/15;03/09/15;?;"";"";yes;"fabiano";03/09/15;"195251";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
158;0;"MOTORISTA DE CAMINHÃO COMBOIO";"MOT COMB";no;7;1;3;5;1;no;0;99;1;1;yes;"";0;0;1;03/09/15;03/09/15;03/09/15;?;"";"";yes;"fabiano";03/09/15;"195444";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
159;0;"SUPERVISOR DESENV. AGRICOLA";"SUP DES AG";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;19/11/15;19/11/15;19/11/15;?;"";"";yes;"fabiano";19/11/15;"154601";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
160;0;"BABÁ";"BABÁ";no;7;1;3;2;1;no;0;99;1;1;yes;"";0;0;1;27/11/15;27/11/15;27/11/15;?;"";"";yes;"dani";27/11/15;"095609";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
161;0;"CALDEIREIRO";"CALDEIR";no;57;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;15/01/16;15/01/16;15/01/16;?;"";"";yes;"gmoreno";13/09/22;"164755";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
162;0;"ENGENHEIRO AGRONOMO JUNIOR";"ENG AGRONO";no;2;1;3;9;1;no;0;99;1;1;yes;"";0;0;1;29/02/16;29/02/16;29/02/16;?;"";"";yes;"lucimar";29/02/16;"113754";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
163;0;"LIDER AGRICOLA";"LIDER AGRI";no;7;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;29/02/16;29/02/16;29/02/16;?;"";"";yes;"lucimar";29/02/16;"165453";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
164;0;"JOVEM APRENDIZ";"J APRENDIZ";no;55;1;3;6;1;no;0;99;1;1;yes;"";0;0;1;04/03/16;04/03/16;04/03/16;?;"";"";yes;"gmoreno";13/09/22;"161819";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
165;0;"FAXINEIRA";"FAXINEIRA";no;6;1;3;7;1;no;0;99;1;1;yes;"";0;0;1;17/03/16;17/03/16;17/03/16;?;"";"";yes;"lucimar";17/03/16;"094827";"";"";?;?;no;no;0;0;0;0;"";1;1;1;no;0;0;1;no;0
