"12";"202";1;2019;3;1;1;9;01/03/19;31/03/19;yes;05/04/19;"";1;no;no;0;0;no;1;no;0;55844;55846;05/04/19;1;0;3;1;3;3;?;1;no;"msantos";09/04/19;"153617";"CSREDDUNfErM]cTJOkK";"N 211";?;?;no;no;1;0;0;0;3103,73;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;20/03/19;20/03/19;no
"12";"202";1;2019;4;1;1;9;01/04/19;30/04/19;yes;07/05/19;"";1;no;no;0;0;no;1;no;0;30696;30699;07/05/19;1;0;3;1;3;3;?;1;no;"msantos";09/05/19;"085400";"CSREDDYNREAMZrikrkQ";"N 211";?;?;no;no;1;0;0;0;3103,75;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;09/04/19;09/04/19;no
"12";"202";1;2019;5;1;1;9;01/05/19;31/05/19;yes;06/06/19;"";1;no;no;0;0;no;1;no;0;63874;63876;06/06/19;1;0;3;1;3;3;?;1;no;"msantos";07/06/19;"090125";"CSREDD\NqEDMXNKYakW";"N 211";?;?;no;no;1;0;0;0;3103,75;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;09/05/19;09/05/19;no
"12";"202";1;2019;6;1;1;9;01/06/19;30/06/19;yes;05/07/19;"";1;no;no;0;0;no;1;no;0;39806;39806;05/07/19;1;0;3;1;3;3;?;1;no;"gmoreno";09/07/19;"192937";"CSREDD`N\EGMU]aGPk]";"N 211";?;?;no;no;1;0;0;0;3103,73;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;07/06/19;07/06/19;no
"12";"202";1;2019;7;1;1;9;01/07/19;31/07/19;yes;06/08/19;"";1;no;no;0;0;no;1;no;0;37901;37903;06/08/19;1;0;3;1;3;3;?;1;no;"gmoreno";12/08/19;"095843";"CSREDDdNGEJMRmBhskc";"N 211";?;?;no;no;1;0;0;0;3103,75;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;09/07/19;09/07/19;no
"12";"202";1;2019;8;1;1;9;01/08/19;31/08/19;yes;06/09/19;"";1;no;no;0;0;no;1;no;0;39511;39515;06/09/19;1;0;3;1;3;3;?;1;no;"gmoreno";09/09/19;"114249";"CSREDDgNfEMMPHXVbki";"N 211";?;?;no;no;1;0;0;0;3103,75;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;12/08/19;12/08/19;no
"12";"202";1;2019;9;1;1;9;01/09/19;30/09/19;yes;05/10/19;"";1;no;no;0;0;no;1;no;0;59633;59633;05/10/19;1;0;3;1;3;3;?;1;no;"gmoreno";04/11/19;"103731";"CSREDDkNQEPMMWnDQko";"N 211";?;?;no;no;1;0;0;0;3103,75;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;02/10/19;02/10/19;no
"12";"202";1;2019;10;1;1;9;01/10/19;31/10/19;yes;07/11/19;"";1;no;no;0;0;no;1;no;0;42412;42412;07/11/19;1;0;3;1;3;3;?;1;no;"gmoreno";06/11/19;"125003";"CSREDDnNpESMJgOetlA";"N 211";?;?;no;no;1;0;0;0;3103,75;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;04/11/19;04/11/19;no
"12";"202";1;2019;11;1;1;9;01/11/19;30/11/19;yes;06/12/19;"";1;no;no;0;0;no;1;no;0;36108;36108;06/12/19;1;0;3;1;3;3;?;1;no;"gmoreno";03/12/19;"184009";"CSREDDrN[EVMHBeSclG";"N 211";?;?;no;no;1;0;0;0;3103,75;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;03/12/19;03/12/19;no
"12";"202";1;2019;12;1;3;9;01/12/19;31/12/19;yes;20/12/19;"";1;no;yes;0;0;no;1;no;0;61190;61191;03/01/20;0;0;3;1;1;3;?;1;no;"gmoreno";03/01/20;"170008";"";"N";?;?;no;no;0;0;0;0;0;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;03/01/20;03/01/20;no
"12";"202";1;2019;12;2;1;9;01/12/19;31/12/19;yes;07/01/20;"";1;no;yes;0;0;no;1;no;0;61238;61238;07/01/20;1;0;3;1;3;3;?;1;no;"gmoreno";03/02/20;"100037";"CSREEDBNFEYMERGARlM";"N 211";?;?;no;no;1;0;0;0;3103,73;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;03/01/20;03/01/20;no
"12";"202";1;2020;1;1;1;9;01/01/20;31/01/20;yes;06/02/20;"";1;no;no;0;0;no;1;no;0;36181;36181;06/02/20;1;0;3;1;3;3;?;1;no;"gmoreno";02/03/20;"145706";"CSREDDNN\EmMabe]kAg";"N 211";?;?;no;no;1;0;0;0;3231,26;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;03/02/20;03/02/20;no
"12";"202";1;2020;2;1;1;9;01/02/20;29/02/20;yes;06/03/20;"";1;no;no;0;0;no;1;no;0;53900;53901;06/03/20;1;0;3;1;3;3;?;1;no;"gmoreno";05/03/20;"162215";"CSREDDRNGEpM^rGKZAm";"N 211";?;?;no;no;1;0;0;0;3249,9;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;02/03/20;02/03/20;no
"12";"202";1;2020;3;1;1;9;01/03/20;31/03/20;yes;06/04/20;"";1;no;no;0;0;no;1;no;0;49631;49632;06/04/20;1;0;3;1;3;3;?;1;no;"gmoreno";23/04/20;"095753";"CSREDDUNfEsM\M\mIAs";"N 211";?;?;no;no;1;0;0;0;3249,92;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;28/03/20;28/03/20;no
"12";"202";1;2020;4;1;1;9;01/04/20;30/04/20;yes;07/05/20;"";1;no;no;0;0;no;1;no;0;35930;35930;07/05/20;1;0;3;1;3;3;?;1;no;"gmoreno";26/05/20;"122412";"CSREDDYNREBMY\rZlBE";"N 211";?;?;no;no;1;0;0;0;3249,92;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;23/04/20;23/04/20;no
"12";"202";1;2020;5;1;1;9;01/05/20;31/05/20;yes;05/06/20;"";1;no;no;0;0;no;1;no;0;45540;45540;05/06/20;1;0;3;1;3;3;?;1;no;"gmoreno";25/06/20;"102535";"CSREDD\NqEEMVlTH[BK";"N 211";?;?;no;no;1;0;0;0;3249,9;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;26/05/20;26/05/20;no
"12";"202";1;2020;6;1;1;9;01/06/20;30/06/20;yes;06/07/20;"";1;no;no;0;0;no;1;no;0;37755;37758;06/07/20;1;0;3;1;3;3;?;1;no;"gmoreno";24/07/20;"142847";"CSREDD`N\EHMTGijJBQ";"N 211";?;?;no;no;1;0;0;0;3249,92;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;25/06/20;25/06/20;no
"12";"202";1;2020;7;1;1;9;01/07/20;31/07/20;yes;06/08/20;"";1;no;no;0;0;no;1;no;0;38741;38742;06/08/20;1;0;3;1;3;3;?;1;no;"gmoreno";26/08/20;"085343";"CSREDDdNGEKMQWKWmBW";"N 211";?;?;no;no;1;0;0;0;1118,48;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;24/07/20;24/07/20;no
"12";"202";1;2020;11;1;1;9;01/11/20;30/11/20;yes;04/12/20;"";1;no;no;0;0;no;1;no;0;64099;64100;04/12/20;1;0;3;1;3;3;?;1;no;"gmoreno";04/01/21;"170514";"CSREDDrN[EWMF`nB]Bo";"N 011";?;?;no;no;1;0;0;0;19353,24;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;24/11/20;24/11/20;no
"12";"202";1;2020;12;1;3;9;01/12/20;31/12/20;yes;31/12/20;"";1;no;yes;0;0;no;1;no;0;31847;31848;06/01/21;0;0;3;1;1;3;?;1;no;"gmoreno";06/01/21;"085100";"";"N";?;?;no;no;0;0;0;0;0;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;06/01/21;06/01/21;no
"12";"202";1;2020;12;2;1;9;01/12/20;31/12/20;yes;07/01/21;"";1;no;yes;0;0;no;1;no;0;35492;35493;07/01/21;1;0;3;1;3;3;?;1;no;"gmoreno";26/01/21;"155341";"CSREEDBNFEZMCpOdLCA";"N 0";?;?;no;no;1;0;0;0;19353,3;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;06/01/21;06/01/21;no
"12";"202";1;2021;1;1;1;9;01/01/21;31/01/21;yes;05/02/21;"";1;no;no;0;0;no;1;no;0;57583;57585;05/02/21;1;0;3;1;3;3;?;1;no;"gmoreno";26/02/21;"152017";"CSREDDNN\EnM`LnLdL[";"N 0";?;?;no;no;1;0;0;0;20387,32;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;26/01/21;26/01/21;no
"12";"202";1;2021;2;1;1;9;01/02/21;28/02/21;yes;05/03/21;"";1;no;no;0;0;no;1;no;0;55626;55631;05/03/21;1;0;3;1;3;3;?;1;no;"gmoreno";29/03/21;"111720";"CSREDDRNGEqM]\OnSLa";"N 0";?;?;no;no;1;0;0;0;26704,45;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;26/02/21;26/02/21;no
"12";"202";1;2021;3;1;1;9;01/03/21;31/03/21;yes;06/04/21;"";1;no;no;0;0;no;1;no;0;41092;41094;06/04/21;1;0;3;1;3;3;?;1;no;"gmoreno";29/04/21;"103514";"CSREDDUNfEtMZke\BLg";"N 0";?;?;no;no;1;0;0;0;26820,87;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;29/03/21;29/03/21;no
"12";"202";1;2021;4;1;1;9;01/04/21;30/04/21;yes;07/05/21;"";1;no;no;0;0;no;1;no;0;38503;38504;07/05/21;1;0;3;1;3;3;?;1;no;"gmoreno";25/05/21;"091054";"CSREDDYNRECMXGGIeLm";"N 0";?;?;no;no;1;0;0;0;26820,87;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;29/04/21;29/04/21;no
"12";"202";1;2021;5;1;1;9;01/05/21;31/05/21;yes;07/06/21;"";1;no;no;0;0;no;1;no;0;36302;36302;07/06/21;1;0;3;1;3;3;?;1;no;"gmoreno";24/06/21;"093859";"CSREDD\NqEFMUV\kTLs";"N 0";?;?;no;no;1;0;0;0;26820,77;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;25/05/21;25/05/21;no
"12";"202";1;2021;6;1;1;9;01/06/21;30/06/21;yes;06/07/21;"";1;no;no;0;0;no;1;no;0;36047;36048;06/07/21;1;0;3;1;3;3;?;1;no;"gmoreno";28/07/21;"114217";"CSREDD`N\EIMRerYCME";"N 0";?;?;no;no;1;0;0;0;26820,87;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;24/06/21;24/06/21;no
"12";"202";1;2021;7;1;1;9;01/07/21;31/07/21;yes;06/08/21;"";1;no;no;0;0;no;1;no;0;42421;42423;06/08/21;1;0;3;1;3;3;?;1;no;"gmoreno";27/08/21;"104643";"CSREDDdNGELMPATFfMK";"N 0";?;?;no;no;1;0;0;0;26820,87;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;28/07/21;28/07/21;no
"12";"202";1;2021;8;1;1;9;01/08/21;31/08/21;yes;06/09/21;"";1;no;no;0;0;no;1;no;0;42158;42158;06/09/21;1;0;3;1;3;3;?;1;no;"gmoreno";13/10/21;"114349";"CSREDDgNfEOMMPihUMQ";"N 0";?;?;no;no;1;0;0;0;27199,86;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;27/08/21;27/08/21;no
"13";"201";1;2019;5;1;1;9;01/05/19;31/05/19;yes;06/06/19;"";1;no;no;0;0;no;1;no;0;57733;57735;06/06/19;2;0;3;1;3;3;?;1;no;"msantos";06/06/19;"163915";"CSREDD\NqEDMXNKYbJc";"N 211";?;?;no;no;2;0;0;0;15327,59;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;31/05/19;31/05/19;no
"13";"201";1;2019;6;1;1;9;01/06/19;30/06/19;yes;05/07/19;"";1;no;no;0;0;no;1;no;0;65437;65444;05/07/19;11;0;3;1;3;3;?;1;no;"gmoreno";12/07/19;"173405";"CSREDD`N\EGMU]aGT[m";"N 211";?;?;no;no;11;0;0;0;160508,31;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;06/06/19;06/06/19;no
"13";"201";1;2019;7;1;1;9;01/07/19;31/07/19;yes;06/08/19;"";1;no;no;0;0;no;1;no;0;72603;72620;06/08/19;24;0;3;1;3;3;?;1;no;"gmoreno";12/08/19;"102852";"CSREDDdNGEJMRmBiHQs";"N 211";?;?;no;no;24;0;0;0;570809,33;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;12/07/19;12/07/19;no
"13";"201";1;2019;8;1;1;9;01/08/19;31/08/19;yes;06/09/19;"";1;no;no;0;0;no;1;no;0;40123;40153;06/09/19;36;0;3;1;3;3;?;1;no;"gmoreno";09/09/19;"120313";"CSREDDgNfEMMPHXVohm";"N 211";?;?;no;no;36;0;0;0;813082,65;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;12/08/19;12/08/19;no
"13";"201";1;2019;9;1;1;9;01/09/19;30/09/19;yes;04/10/19;"";1;no;no;0;0;no;1;no;0;41533;41544;04/10/19;35;0;3;1;3;3;?;1;no;"gmoreno";04/10/19;"115059";"CSREDDkNQEPMMWnD^Ug";"N 211";?;?;no;no;35;0;0;0;892226,07;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;09/09/19;09/09/19;no
"13";"201";1;2019;10;1;1;9;01/10/19;31/10/19;yes;07/11/19;"";1;no;no;0;0;no;1;no;0;42959;42982;07/11/19;37;0;3;1;3;3;?;1;no;"gmoreno";04/11/19;"104054";"CSREDDnNpESMJgOfNHQ";"N 211";?;?;no;no;37;0;0;0;981412,81;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;04/10/19;04/10/19;no
"13";"201";1;2019;11;1;4;1;01/11/19;30/11/19;no;29/11/19;"";1;yes;no;50;0;yes;1;no;0;34451;34456;20/11/19;37;0;3;1;1;3;?;1;no;"gmoreno";27/11/19;"161026";"";"N";?;?;no;no;0;0;0;0;0;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;20/11/19;20/11/19;no
"13";"201";1;2019;11;2;1;9;01/11/19;30/11/19;yes;06/12/19;"";1;no;no;0;0;no;1;no;0;62742;62750;06/12/19;43;0;3;1;3;3;?;1;no;"gmoreno";04/12/19;"102008";"CSREDDrN[EVMHBeSsSk";"N 211";?;?;no;no;43;0;0;0;1036319,68;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;27/11/19;27/11/19;no
"13";"201";1;2019;12;1;3;9;01/12/19;31/12/19;yes;20/12/19;"";1;no;yes;0;0;no;1;no;0;33488;33503;13/12/19;38;0;3;1;1;3;?;1;no;"gmoreno";17/12/19;"124804";"";"N";?;?;no;no;0;0;0;0;0;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;04/12/19;04/12/19;no
"13";"201";1;2019;12;2;1;9;01/12/19;31/12/19;yes;07/01/20;"";1;no;yes;0;0;no;1;no;0;35772;35786;07/01/20;43;0;3;1;3;3;?;1;no;"gmoreno";09/01/20;"090931";"CSREEDBNFEYMERGAbSq";"N 211";?;?;no;no;43;0;0;0;1344255,87;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;02/01/20;02/01/20;no
"13";"201";1;2020;1;1;1;9;01/01/20;31/01/20;yes;06/02/20;"";1;no;no;0;0;no;1;no;0;55824;55834;06/02/20;39;0;3;1;3;3;?;1;no;"gmoreno";03/02/20;"114133";"CSREDDNN\EmMabe^ED[";"N 211";?;?;no;no;39;0;0;0;840277,45;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;17/01/20;17/01/20;no
"13";"201";1;2020;2;1;1;9;01/02/20;29/02/20;yes;06/03/20;"";1;no;no;0;0;no;1;no;0;32827;32839;06/03/20;41;0;3;1;3;3;?;1;no;"gmoreno";05/03/20;"162534";"CSREDDRNGEpM^rGKhkE";"N 211";?;?;no;no;41;0;0;0;890314,3;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;26/02/20;26/02/20;no
"13";"201";1;2020;3;1;1;9;01/03/20;31/03/20;yes;06/04/20;"";1;no;no;0;0;no;1;no;0;45825;45835;06/04/20;42;0;3;1;3;3;?;1;no;"gmoreno";04/04/20;"133409";"CSREDDUNfEsM\M\mXJW";"N 211";?;?;no;no;42;0;0;0;1035605,83;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;19/03/20;19/03/20;no
"13";"201";1;2020;4;1;1;9;01/04/20;30/04/20;yes;07/05/20;"";1;no;no;0;0;no;1;no;0;55723;55739;07/05/20;43;0;3;1;3;3;?;1;no;"gmoreno";15/05/20;"104327";"CSREDDYNREBMY\r[G]i";"N 211";?;?;no;no;43;0;0;0;1000815,17;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;15/04/20;15/04/20;no
"13";"201";1;2020;5;1;1;9;01/05/20;31/05/20;yes;05/06/20;"";1;no;no;0;0;no;1;no;0;34922;34936;05/06/20;45;0;3;1;3;3;?;1;no;"gmoreno";05/06/20;"175541";"CSREDD\NqEEMVlTHkPS";"N 211";?;?;no;no;45;0;0;0;1066846,27;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;19/05/20;19/05/20;no
"13";"201";1;2020;6;1;1;9;01/06/20;30/06/20;yes;06/07/20;"";1;no;no;0;0;no;1;no;0;55222;55235;06/07/20;43;0;3;1;3;3;?;1;no;"gmoreno";07/07/20;"080951";"CSREDD`N\EHMTGijY^A";"N 211";?;?;no;no;43;0;0;0;980551,39;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;12/06/20;12/06/20;no
"13";"201";1;2020;7;1;1;9;01/07/20;31/07/20;yes;06/08/20;"";1;no;no;0;0;no;1;no;0;65992;66029;06/08/20;48;0;3;1;3;3;?;1;no;"gmoreno";07/08/20;"110849";"CSREDDdNGEKMQWKXJVO";"N 211";?;?;no;no;48;0;0;0;1351524,97;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;27/07/20;27/07/20;no
"13";"201";1;2020;8;1;1;9;01/08/20;31/08/20;yes;04/09/20;"";1;no;no;0;0;no;1;no;0;41465;41495;04/09/20;49;0;3;1;3;3;?;1;no;"gmoreno";08/09/20;"133142";"CSREDDgNfENMNfaEmia";"N 211";?;?;no;no;49;0;0;0;1488021,62;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;11/08/20;11/08/20;no
"13";"201";1;2020;9;1;1;9;01/09/20;30/09/20;yes;06/10/20;"";1;no;no;0;0;no;1;no;0;34963;34988;06/10/20;48;0;3;1;3;3;?;1;no;"gmoreno";07/10/20;"092754";"CSREDDkNQEQMLBBg\V[";"N 211";?;?;no;no;48;0;0;0;1599318,34;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;28/09/20;28/09/20;no
"13";"201";1;2020;10;1;1;9;01/10/20;31/10/20;yes;06/11/20;"";1;no;no;0;0;no;1;no;0;39610;39643;06/11/20;49;0;3;1;3;3;?;1;no;"gmoreno";18/11/20;"103521";"CSREDDnNpETMIQXUKim";"N 211";?;?;no;no;49;0;0;0;1635112,77;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;27/10/20;27/10/20;no
"13";"201";1;2020;11;1;4;1;01/11/20;30/11/20;no;30/11/20;"";1;yes;no;50;0;yes;1;no;0;35988;36026;26/11/20;44;0;3;1;1;3;?;1;no;"gmoreno";26/11/20;"104541";"";"N";?;?;no;no;0;0;0;0;0;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;18/11/20;18/11/20;no
"13";"201";1;2020;11;2;1;9;01/11/20;30/11/20;yes;04/12/20;"";1;no;no;0;0;no;1;no;0;39259;39283;04/12/20;47;0;3;1;3;3;?;1;no;"gmoreno";04/12/20;"193316";"CSREDDrN[EWMF`nBnC[";"N 211";?;?;no;no;47;0;0;0;1756991,41;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;26/11/20;26/11/20;no
"13";"201";1;2020;12;1;3;9;01/12/20;31/12/20;yes;18/12/20;"";1;no;yes;0;0;no;1;no;0;34031;34051;15/12/20;47;0;3;1;1;3;?;1;no;"gmoreno";03/01/21;"215711";"";"N";?;?;no;no;0;0;0;0;0;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;15/12/20;15/12/20;no
"13";"201";1;2020;12;2;1;9;01/12/20;31/12/20;yes;07/01/21;"";1;no;yes;0;0;no;1;no;0;30608;30632;07/01/21;51;0;3;1;3;3;?;1;no;"gmoreno";14/01/21;"140142";"CSREEDBNFEZMCpOd^\]";"N 211";?;?;no;no;51;0;0;0;2482036,4;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;03/01/21;03/01/21;no
"13";"201";1;2021;1;1;1;9;01/01/21;31/01/21;yes;05/02/21;"";1;no;no;0;0;no;1;no;0;42309;42330;05/02/21;50;0;3;1;3;3;?;1;no;"gmoreno";05/02/21;"104433";"CSREDDNN\EnM`LnMBRk";"N 211";?;?;no;no;50;0;0;0;1609404,5;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;27/01/21;27/01/21;no
"13";"201";1;2021;2;1;1;9;01/02/21;28/02/21;yes;05/03/21;"";1;no;no;0;0;no;1;no;0;70904;71000;05/03/21;50;0;3;1;3;3;?;1;no;"gmoreno";05/03/21;"194951";"CSREDDRNGEqM]\OneRq";"N 211";?;?;no;no;50;0;0;0;2043532,29;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;26/02/21;26/02/21;no
"13";"201";1;2021;3;1;1;9;01/03/21;31/03/21;yes;07/04/21;"";1;no;no;0;0;no;1;no;0;70874;70894;07/04/21;52;0;3;1;3;3;?;1;no;"gmoreno";08/04/21;"115318";"CSREDDUNfEtMZke\UE[";"N 211";?;?;no;no;52;0;0;0;2183180,16;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;26/03/21;26/03/21;no
"13";"201";1;2021;4;1;1;9;01/04/21;30/04/21;yes;07/05/21;"";1;no;no;0;0;no;1;no;0;35581;35598;07/05/21;54;0;3;1;3;3;?;1;no;"gmoreno";11/05/21;"084531";"CSREDDYNRECMXGGJDlE";"N 211";?;?;no;no;54;0;0;0;2393843,61;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;27/04/21;27/04/21;no
"13";"201";1;2021;5;1;1;9;01/05/21;31/05/21;yes;07/06/21;"";1;no;no;0;0;no;1;no;0;44431;44440;07/06/21;52;0;3;1;3;3;?;1;no;"gmoreno";09/06/21;"113127";"CSREDD\NqEFMUV\kgEg";"N 211";?;?;no;no;52;0;0;0;2201855,72;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;25/05/21;25/05/21;no
"13";"201";1;2021;6;1;1;9;01/06/21;30/06/21;yes;06/07/21;"";1;no;no;0;0;no;1;no;0;55142;55158;06/07/21;54;0;3;1;3;3;?;1;no;"gmoreno";07/07/21;"083107";"CSREDD`N\EIMRerYVlQ";"N 211";?;?;no;no;54;0;0;0;2367861,85;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;25/06/21;25/06/21;no
"13";"201";1;2021;7;1;1;9;01/07/21;31/07/21;yes;06/08/21;"";1;no;no;0;0;no;1;no;0;32838;32856;06/08/21;57;0;3;1;3;3;?;1;no;"gmoreno";06/08/21;"110554";"CSREDDdNGELMPATGFrG";"N 211";?;?;no;no;57;0;0;0;2360389,72;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;26/07/21;26/07/21;no
"13";"201";1;2021;8;1;1;9;01/08/21;31/08/21;yes;06/09/21;"";1;no;no;0;0;no;1;no;0;35515;35523;06/09/21;59;0;3;1;3;3;?;1;no;"gmoreno";08/09/21;"090132";"CSREDDgNfEOMMPihjde";"N 211";?;?;no;no;59;0;0;0;2709957,71;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;26/08/21;26/08/21;no
"13";"201";1;2021;9;1;1;9;01/09/21;30/09/21;yes;06/10/21;"";1;no;no;0;0;no;1;no;0;39361;39362;06/10/21;66;0;3;1;3;3;?;1;no;"gmoreno";06/10/21;"133707";"CSREDDkNQERMJ`KV\OW";"N 211";?;?;no;no;66;0;0;0;3038953,21;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;28/09/21;28/09/21;no
"13";"201";1;2021;10;1;1;9;01/10/21;31/10/21;yes;05/11/21;"";1;no;no;0;0;no;1;no;0;39798;39821;05/11/21;65;0;3;1;3;3;?;1;no;"gmoreno";08/11/21;"081124";"CSREDDnNpEUMGoaDJpQ";"N 211";?;?;no;no;65;0;0;0;3026138,74;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;27/10/21;27/10/21;no
"13";"201";1;2021;11;1;4;1;01/11/21;30/11/21;no;30/11/21;"";1;yes;no;50;0;yes;1;no;0;34261;34284;22/11/21;65;0;3;1;1;3;?;1;no;"gmoreno";29/11/21;"095417";"";"N";?;?;no;no;0;0;0;0;0;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;22/11/21;22/11/21;no
"13";"201";1;2021;11;2;1;9;01/11/21;30/11/21;yes;06/12/21;"";1;no;no;0;0;no;1;no;0;29852;29870;06/12/21;69;0;3;1;3;3;?;1;no;"gmoreno";07/12/21;"114104";"CSREDDrN[EXMEKBeoUS";"N 211";?;?;no;no;69;0;0;0;3598937,31;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;29/11/21;29/11/21;no
"13";"201";1;2021;12;1;3;9;01/12/21;31/12/21;yes;20/12/21;"";1;no;yes;0;0;no;1;no;0;51380;51405;14/12/21;65;0;3;1;1;3;?;1;no;"gmoreno";28/12/21;"095132";"";"N";?;?;no;no;0;0;0;0;0;0;no;no;no;no;4;0;1;0;0;"";0;"";"";"";no;no;0;0;0;0;0;0;14/12/21;14/12/21;no
