"13";"205";48;16/01/17;15/01/18;2;201701;201712;yes;30;30;19/12/17;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"162911";"";"";?;?;no;no;0;0;0;0
"13";"205";48;16/01/18;15/01/19;2;201801;201812;yes;30;30;19/11/18;04/11/19;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";04/12/19;"102400";"";"";?;?;no;no;0;0;0;0
"13";"205";48;16/01/19;15/01/20;2;201901;201912;yes;30;30;03/11/20;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";14/01/21;"143747";"";"";?;?;no;no;0;0;0;0
"13";"205";48;16/01/20;15/01/21;2;202001;202012;yes;30;30;10/11/21;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";07/01/22;"162021";"";"";?;?;no;no;0;0;0;0
"13";"205";48;16/01/21;15/01/22;2;202101;202112;yes;30;30;13/12/22;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";10/02/23;"082107";"";"";?;?;no;no;0;0;0;0
"13";"205";48;16/01/22;15/01/23;1;202201;202212;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";04/01/23;"121344";"";"";?;?;no;no;0;0;0;0
"13";"205";48;16/01/23;15/01/24;1;202301;202312;yes;17,5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"val";04/08/23;"152901";"";"";?;?;no;no;0;0;0;0
"13";"205";49;01/02/17;31/01/18;2;201702;201801;yes;30;30;17/01/18;27/11/18;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"162944";"";"";?;?;no;no;0;0;0;0
"13";"205";49;01/02/18;31/01/19;1;201802;201901;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";06/02/19;"191356";"";"";?;?;no;no;0;0;0;0
"13";"205";49;01/02/19;31/01/20;1;201902;202001;yes;5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";09/04/19;"104948";"";"";?;?;no;no;0;0;0;0
"13";"205";50;14/02/17;13/02/18;2;201702;201801;yes;30;30;17/01/18;10/12/18;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"163008";"";"";?;?;no;no;0;0;0;0
"13";"205";50;14/02/18;13/02/19;2;201802;201901;yes;30;30;25/12/18;03/12/19;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";09/01/20;"091738";"";"";?;?;no;no;0;0;0;0
"13";"205";50;14/02/19;13/02/20;1;201902;202001;yes;30;15;18/12/19;?;?;?;?;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";31/01/20;"163434";"";"";?;?;no;no;0;0;0;0
"13";"205";50;14/02/20;13/02/21;1;202002;202101;yes;12,5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";31/05/20;"141116";"";"";?;?;no;no;0;0;0;0
"13";"205";51;14/02/17;13/02/18;2;201702;201801;yes;30;30;19/12/17;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"163021";"";"";?;?;no;no;0;0;0;0
"13";"205";51;14/02/18;13/02/19;2;201802;201901;yes;30;30;03/12/19;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/02/20;"145322";"";"";?;?;no;no;0;0;0;0
"13";"205";51;14/02/19;13/02/20;2;201902;202001;yes;30;30;03/12/20;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";05/02/21;"104959";"";"";?;?;no;no;0;0;0;0
"13";"205";51;14/02/20;13/02/21;2;202002;202101;yes;30;30;20/12/21;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";08/02/22;"144248";"";"";?;?;no;no;0;0;0;0
"13";"205";51;14/02/21;13/02/22;2;202102;202201;yes;30;30;15/12/22;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";10/02/23;"082107";"";"";?;?;no;no;0;0;0;0
"13";"205";51;14/02/22;13/02/23;1;202202;202301;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/02/23;"144443";"";"";?;?;no;no;0;0;0;0
"13";"205";51;14/02/23;13/02/24;1;202302;202401;yes;15;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"val";04/08/23;"152804";"";"";?;?;no;no;0;0;0;0
"13";"205";52;14/02/17;13/02/18;2;201702;201801;yes;30;30;17/01/18;06/12/18;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"163040";"";"";?;?;no;no;0;0;0;0
"13";"205";52;14/02/18;13/02/19;2;201802;201901;no;30;30;03/12/19;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/02/20;"145322";"";"";?;?;no;no;0;0;0;0
"13";"205";52;14/02/19;13/02/20;2;201902;202001;yes;30;30;02/12/20;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";14/01/21;"143747";"";"";?;?;no;no;0;0;0;0
"13";"205";52;14/02/20;13/02/21;1;202002;202101;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/02/21;"103154";"";"";?;?;no;no;0;0;0;0
"13";"205";52;14/02/21;13/02/22;1;202102;202201;yes;18;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";07/10/21;"153106";"";"";?;?;no;no;0;0;0;0
"13";"205";53;14/02/17;13/02/18;2;201702;201801;yes;30;30;17/01/18;17/12/18;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"163106";"";"";?;?;no;no;0;0;0;0
"13";"205";53;14/02/18;13/02/19;1;201802;201901;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";06/02/19;"191421";"";"";?;?;no;no;0;0;0;0
"13";"205";53;14/02/19;13/02/20;1;201902;202001;yes;12,5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";12/06/19;"093457";"";"";?;?;no;no;0;0;0;0
"13";"205";54;14/02/17;13/02/18;2;201702;201801;yes;30;30;17/01/18;20/12/18;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/02/19;"145053";"";"";?;?;no;no;0;0;0;0
"13";"205";54;14/02/18;13/02/19;2;201802;201901;yes;30;30;03/12/19;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/02/20;"145322";"";"";?;?;no;no;0;0;0;0
"13";"205";54;14/02/19;13/02/20;2;201902;202001;yes;30;30;08/12/20;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";05/02/21;"104959";"";"";?;?;no;no;0;0;0;0
"13";"205";54;14/02/20;13/02/21;2;202002;202101;yes;30;30;21/12/21;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";08/02/22;"144248";"";"";?;?;no;no;0;0;0;0
"13";"205";54;14/02/21;13/02/22;2;202102;202201;yes;30;30;26/12/22;30/01/23;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";08/03/23;"081726";"";"";?;?;no;no;0;0;0;0
"13";"205";54;14/02/22;13/02/23;1;202202;202301;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/02/23;"144443";"";"";?;?;no;no;0;0;0;0
"13";"205";54;14/02/23;13/02/24;1;202302;202401;yes;7,5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";05/05/23;"084330";"";"";?;?;no;no;0;0;0;0
"13";"205";55;14/02/17;13/02/18;2;201702;201801;yes;30;30;08/01/18;20/12/18;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/02/19;"145053";"";"";?;?;no;no;0;0;0;0
"13";"205";55;14/02/18;13/02/19;1;201802;201901;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";06/02/19;"191422";"";"";?;?;no;no;0;0;0;0
"13";"205";55;14/02/19;13/02/20;1;201902;202001;yes;10;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"ellen";26/04/19;"121737";"";"";?;?;no;no;0;0;0;0
"13";"205";56;20/02/17;19/02/18;2;201703;201802;yes;30;30;17/01/18;27/11/18;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"163203";"";"";?;?;no;no;0;0;0;0
"13";"205";56;20/02/18;19/02/19;2;201803;201902;yes;30;30;02/01/20;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/02/20;"145322";"";"";?;?;no;no;0;0;0;0
"13";"205";56;20/02/19;19/02/20;2;201903;202002;yes;30;30;14/01/21;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";05/03/21;"195357";"";"";?;?;no;no;0;0;0;0
"13";"205";56;20/02/20;19/02/21;2;202003;202102;yes;30;30;20/12/21;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";08/02/22;"144248";"";"";?;?;no;no;0;0;0;0
"13";"205";56;20/02/21;19/02/22;2;202103;202202;yes;27,5;27,5;19/12/22;?;?;?;?;27,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";10/02/23;"082107";"";"";?;?;no;no;0;0;0;0
"13";"205";56;20/02/22;19/02/23;1;202203;202302;yes;25;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/03/23;"174800";"";"";?;?;no;no;0;0;0;0
"13";"205";56;20/02/23;19/02/24;1;202303;202402;yes;12,5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"val";04/08/23;"152804";"";"";?;?;no;no;0;0;0;0
"13";"205";57;22/02/17;21/02/18;2;201703;201802;yes;30;30;19/12/17;27/11/18;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"163301";"";"";?;?;no;no;0;0;0;0
"13";"205";57;22/02/18;21/02/19;2;201803;201902;yes;30;30;02/01/20;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/02/20;"145322";"";"";?;?;no;no;0;0;0;0
"13";"205";57;22/02/19;21/02/20;2;201903;202002;yes;30;30;14/12/20;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";05/02/21;"104959";"";"";?;?;no;no;0;0;0;0
"13";"205";57;22/02/20;21/02/21;2;202003;202102;yes;30;30;29/12/21;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";08/02/22;"144248";"";"";?;?;no;no;0;0;0;0
"13";"205";57;22/02/21;21/02/22;1;202103;202202;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";04/03/22;"141657";"";"";?;?;no;no;0;0;0;0
"13";"205";57;22/02/22;21/02/23;1;202203;202302;yes;7,5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/06/22;"123513";"";"";?;?;no;no;0;0;0;0
"13";"205";58;23/02/17;22/02/18;2;201703;201802;yes;30;30;05/12/18;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/02/19;"145054";"";"";?;?;no;no;0;0;0;0
"13";"205";58;23/02/18;22/02/19;2;201803;201902;yes;30;30;03/12/19;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/02/20;"145322";"";"";?;?;no;no;0;0;0;0
"13";"205";58;23/02/19;22/02/20;2;201903;202002;yes;30;30;03/12/20;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";05/02/21;"104959";"";"";?;?;no;no;0;0;0;0
"13";"205";58;23/02/20;22/02/21;2;202003;202102;yes;30;30;02/08/21;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";08/09/21;"090458";"";"";?;?;no;no;0;0;0;0
"13";"205";58;23/02/21;22/02/22;2;202103;202202;yes;30;30;19/12/22;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";10/02/23;"082107";"";"";?;?;no;no;0;0;0;0
"13";"205";58;23/02/22;22/02/23;1;202203;202302;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/03/23;"174801";"";"";?;?;no;no;0;0;0;0
"13";"205";58;23/02/23;22/02/24;1;202303;202402;yes;2,5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";30/03/23;"113849";"";"";?;?;no;no;0;0;0;0
"13";"205";59;03/03/17;02/03/18;2;201703;201802;yes;30;30;19/12/17;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"163329";"";"";?;?;no;no;0;0;0;0
"13";"205";59;03/03/18;02/03/19;1;201803;201902;yes;30;15;06/12/18;?;?;?;?;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";05/03/19;"161218";"";"";?;?;no;no;0;0;0;0
"13";"205";59;03/03/19;02/03/20;1;201903;202002;yes;22,5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";07/11/19;"163000";"";"";?;?;no;no;0;0;0;0
"13";"205";60;06/03/17;05/03/18;2;201703;201802;yes;30;30;20/12/17;09/01/19;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/02/19;"145054";"";"";?;?;no;no;0;0;0;0
"13";"205";60;06/03/18;05/03/19;2;201803;201902;yes;30;30;14/10/19;06/01/20;?;?;?;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/02/20;"145322";"";"";?;?;no;no;0;0;0;0
"13";"205";60;06/03/19;05/03/20;2;201903;202002;yes;30;30;04/11/20;06/01/21;?;?;?;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";05/02/21;"104959";"";"";?;?;no;no;0;0;0;0
"13";"205";60;06/03/20;05/03/21;2;202003;202102;yes;30;30;13/10/21;06/01/22;?;?;?;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";08/02/22;"144248";"";"";?;?;no;no;0;0;0;0
"13";"205";60;06/03/21;05/03/22;1;202103;202202;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";04/03/22;"141627";"";"";?;?;no;no;0;0;0;0
"13";"205";60;06/03/22;05/03/23;1;202203;202302;yes;7,5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";20/06/22;"114008";"";"";?;?;no;no;0;0;0;0
"13";"205";61;08/03/17;07/03/18;2;201703;201802;yes;30;30;20/02/18;31/01/19;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/03/19;"110514";"";"";?;?;no;no;0;0;0;0
"13";"205";61;08/03/18;07/03/19;2;201803;201902;yes;30;30;02/01/20;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/02/20;"145322";"";"";?;?;no;no;0;0;0;0
"13";"205";61;08/03/19;07/03/20;2;201903;202002;yes;30;30;16/12/20;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";05/02/21;"104959";"";"";?;?;no;no;0;0;0;0
"13";"205";61;08/03/20;07/03/21;2;202003;202102;yes;30;30;01/02/22;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";11/04/22;"160633";"";"";?;?;no;no;0;0;0;0
"13";"205";61;08/03/21;07/03/22;1;202103;202202;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";04/03/22;"141629";"";"";?;?;no;no;0;0;0;0
"13";"205";61;08/03/22;07/03/23;1;202203;202302;yes;5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";04/05/22;"125433";"";"";?;?;no;no;0;0;0;0
"13";"205";62;06/04/17;05/04/18;1;201704;201803;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"163505";"";"";?;?;no;no;0;0;0;0
"13";"205";62;06/04/18;05/04/19;1;201804;201903;yes;25;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"ellen";23/01/19;"180728";"";"";?;?;no;no;0;0;0;0
"13";"205";63;17/04/17;16/04/18;2;201705;201804;yes;30;30;19/12/17;31/01/19;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/03/19;"110514";"";"";?;?;no;no;0;0;0;0
"13";"205";63;17/04/18;16/04/19;1;201805;201904;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";02/04/19;"235623";"";"";?;?;no;no;0;0;0;0
"13";"205";63;17/04/19;16/04/20;1;201905;202004;yes;15;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";10/09/19;"172927";"";"";?;?;no;no;0;0;0;0
"13";"205";64;17/04/17;16/04/18;2;201705;201804;yes;30;30;04/02/19;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";09/04/19;"105621";"";"";?;?;no;no;0;0;0;0
"13";"205";64;17/04/18;16/04/19;1;201805;201904;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";02/04/19;"235623";"";"";?;?;no;no;0;0;0;0
"13";"205";64;17/04/19;16/04/20;1;201905;202004;yes;5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";06/06/19;"163234";"";"";?;?;no;no;0;0;0;0
"13";"205";65;02/05/17;01/05/18;2;201705;201804;yes;30;30;20/12/17;05/12/18;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"163537";"";"";?;?;no;no;0;0;0;0
"13";"205";65;02/05/18;01/05/19;1;201805;201904;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";03/05/19;"170613";"";"";?;?;no;no;0;0;0;0
"13";"205";65;02/05/19;01/05/20;1;201905;202004;yes;2,5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";06/06/19;"163314";"";"";?;?;no;no;0;0;0;0
"13";"205";66;12/05/17;11/05/18;2;201705;201804;yes;30;30;06/12/18;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/02/19;"145054";"";"";?;?;no;no;0;0;0;0
"13";"205";66;12/05/18;11/05/19;2;201805;201904;yes;30;30;18/12/19;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/02/20;"145322";"";"";?;?;no;no;0;0;0;0
"13";"205";66;12/05/19;11/05/20;1;201905;202004;yes;25;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";04/02/20;"100205";"";"";?;?;no;no;0;0;0;0
"13";"205";67;17/05/17;16/05/18;2;201705;201804;yes;30;30;19/12/17;31/01/19;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/03/19;"110514";"";"";?;?;no;no;0;0;0;0
"13";"205";67;17/05/18;16/05/19;1;201805;201904;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";03/06/19;"120024";"";"";?;?;no;no;0;0;0;0
"13";"205";67;17/05/19;16/05/20;2;201905;202004;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";05/06/20;"182515";"";"";?;?;no;no;0;0;0;0
"13";"205";67;17/05/20;30/11/20;2;202005;202011;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";20/11/20;"142320";"";"";?;?;no;no;0;0;0;0
"13";"205";67;01/12/20;31/01/21;2;202012;202101;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";14/01/21;"162810";"";"";16/05/21;?;no;no;0;0;0;0
"13";"205";67;01/02/21;31/01/22;2;202102;202201;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";08/02/22;"144248";"";"";30/11/21;?;no;no;0;0;0;0
"13";"205";67;01/02/22;31/01/23;2;202202;202301;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";10/02/23;"082107";"";"";?;?;no;no;0;0;0;0
"13";"205";67;01/02/23;31/01/24;1;202302;202401;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/03/23;"174653";"";"";?;?;no;no;0;0;0;0
"13";"205";68;01/06/17;31/05/18;2;201706;201805;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"163606";"";"";?;?;no;no;0;0;0;0
"13";"205";68;01/06/18;08/11/18;2;201806;201810;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"163606";"";"";?;?;no;no;0;0;0;0
"13";"205";68;09/11/18;12/06/19;2;201811;201905;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"ellen";02/07/19;"095012";"";"";?;?;no;no;0;0;0;0
"13";"205";68;13/06/19;31/07/19;2;201906;201907;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";27/07/19;"194332";"";"";08/11/19;?;no;no;0;0;0;0
"13";"205";68;01/08/19;30/08/19;2;201908;201908;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";27/08/19;"173221";"";"";12/06/20;?;no;no;0;0;0;0
"13";"205";68;31/08/19;30/09/19;2;201909;201909;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";20/09/19;"155040";"";"";31/07/20;?;no;no;0;0;0;0
"13";"205";68;01/10/19;31/10/19;2;201910;201910;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";17/10/19;"162843";"";"";30/08/20;?;no;no;0;0;0;0
"13";"205";68;01/11/19;07/11/19;2;201911;201910;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";20/12/19;"164116";"";"";30/09/20;?;no;no;0;0;0;0
"13";"205";68;08/11/19;31/12/19;2;201911;201912;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";20/12/19;"164149";"";"";30/11/19;?;no;no;0;0;0;0
"13";"205";68;01/01/20;31/01/20;2;202001;202001;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";22/01/20;"153130";"";"";07/11/20;?;no;no;0;0;0;0
"13";"205";68;01/02/20;28/02/20;2;202002;202002;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";27/02/20;"143335";"";"";31/12/20;?;no;no;0;0;0;0
"13";"205";68;29/02/20;30/04/20;2;202003;202004;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";17/04/20;"081721";"";"";31/01/21;?;no;no;0;0;0;0
"13";"205";68;01/05/20;31/05/20;2;202005;202005;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";22/05/20;"133105";"";"";28/02/21;?;no;no;0;0;0;0
"13";"205";68;01/06/20;12/06/20;2;202006;202006;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";19/06/20;"153755";"";"";30/04/21;?;no;no;0;0;0;0
"13";"205";68;13/06/20;31/12/20;2;202006;202012;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";15/12/20;"084421";"";"";31/05/21;?;no;no;0;0;0;0
"13";"205";68;01/01/21;31/01/21;2;202101;202101;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";14/01/21;"162514";"";"";12/06/21;?;no;no;0;0;0;0
"13";"205";68;01/02/21;31/01/22;2;202102;202201;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";08/02/22;"144248";"";"";31/12/21;?;no;no;0;0;0;0
"13";"205";68;01/02/22;30/09/22;2;202202;202209;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";09/09/22;"155655";"";"";?;?;no;no;0;0;0;0
"13";"205";68;01/10/22;30/09/23;1;202210;202309;yes;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";03/02/23;"144433";"";"";31/01/23;?;no;no;0;0;0;0
"13";"205";69;01/06/17;31/05/18;2;201706;201805;yes;30;30;17/01/18;27/12/18;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/02/19;"145054";"";"";?;?;no;no;0;0;0;0
"13";"205";69;01/06/18;31/05/19;1;201806;201905;yes;25;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"ellen";20/02/19;"185732";"";"";?;?;no;no;0;0;0;0
"13";"205";70;06/06/17;05/06/18;2;201706;201805;yes;30;30;19/12/17;17/12/18;?;?;?;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/01/19;"163626";"";"";?;?;no;no;0;0;0;0
"13";"205";70;06/06/18;05/06/19;1;201806;201905;yes;30;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";03/06/19;"120059";"";"";?;?;no;no;0;0;0;0
"13";"205";70;06/06/19;05/06/20;1;201906;202005;yes;2,5;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";12/06/19;"094618";"";"";?;?;no;no;0;0;0;0
"13";"205";71;16/06/17;15/06/18;2;201706;201805;yes;30;30;14/01/19;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"msantos";11/03/19;"110514";"";"";?;?;no;no;0;0;0;0
"13";"205";71;16/06/18;15/06/19;2;201806;201905;yes;30;30;20/01/20;?;?;?;?;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"gmoreno";05/03/20;"162931";"";"";?;?;no;no;0;0;0;0
