237;2470;"8";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO AG. SUD MENNUCCI";85;0;"LUCIMAR";16/04/13;"095426";"";"";?;?;no;no;0;0;0;0
237;2478;"3";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"AGENCIA BRADESCO 2748";489;0;"gmoreno";18/09/20;"092840";"";"";?;?;no;no;0;0;0;0
237;2482;"";"BA";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADSESCO-AG 2482";495;0;"glisboa";23/10/20;"083004";"";"";?;?;no;no;0;0;0;0
237;2532;"1";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"BANCO BRADESCO (JARINU)";46;0;"ellen";09/10/09;"091820";"";"";?;?;no;no;0;0;0;0
237;2562;"";"TO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO FORMOSO DO ARAGUAIA 25";555;0;"amagro";14/01/22;"155140";"";"";?;?;no;no;0;0;0;0
237;2747;"";"GO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO AG 2747";476;0;"gmoreno";06/08/20;"092357";"";"";?;?;no;no;0;0;0;0
237;2839;"8";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO (GUARULHOS)";47;0;"lucimar";26/11/09;"092141";"";"";?;?;no;no;0;0;0;0
237;2842;"8";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"AG BRADESCO ESTADOS UNIDOS";134;0;"DANI";19/11/13;"140658";"";"";?;?;no;no;0;0;0;0
237;2861;"4";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"BANCO BRADESCO (AG 2861-4/SAO PAULO)";26;0;"datasul";04/07/08;"142729";"";"";?;?;no;no;0;0;0;0
237;3004;"";"BA";"";"";"";"";"";"";"";"BRA";"00000000000000";"BANCO BRADESCO-AG 3004";490;0;"glisboa";22/09/20;"163351";"";"";?;?;no;no;0;0;0;0
237;3032;"";"BA";"";"";"";"";"";"";"";"BRA";"60746948851732";"AGENCIA 3032";542;0;"aribeiro";26/08/21;"135102";"";"";?;?;no;no;0;0;0;0
237;3047;"3";"AL";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO MACEIÓ";179;0;"fabiano";30/04/16;"150806";"";"";?;?;no;no;0;0;0;0
237;3104;"6";"MS";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO PONTA GROSSA";554;0;"gmoreno";14/12/21;"143241";"";"";?;?;no;no;0;0;0;0
237;3251;"4";"MG";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO ITUIUTABA";323;0;"super";02/05/18;"174540";"";"";?;?;no;no;0;0;0;0
237;3252;"2";"MG";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO AG 3252";523;0;"gmoreno";17/05/21;"143046";"";"";?;?;no;no;0;0;0;0
237;3288;"3";"GO";"";"";"";"";"";"";"";"BRA";"00000000000000";"Agência Itumbiara 3288 - Banco Bradesco";352;0;"aprendiz";30/10/18;"092050";"";"";?;?;no;no;0;0;0;0
237;3289;"1";"GO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO STA HELENA";317;0;"camila";16/04/18;"172958";"";"";?;?;no;no;0;0;0;0
237;3290;"5";"GO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO RIO VERDE";313;0;"tbauer";06/04/18;"171127";"";"";?;?;no;no;0;0;0;0
237;3382;"";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO ARACATUBA";358;0;"msantos";22/01/19;"152610";"";"";?;?;no;no;0;0;0;0
237;3678;"1";"GO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO JATAI";322;0;"super";02/05/18;"173926";"";"";?;?;no;no;0;0;0;0
237;3719;"2";"AM";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO URUCARA AM";325;0;"super";02/05/18;"181121";"";"";?;?;no;no;0;0;0;0
237;3774;"5";"GO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BANCO BRADESCO AG 3774";484;0;"gmoreno";03/09/20;"142936";"";"";?;?;no;no;0;0;0;0
237;5072;"5";"BA";"";"";"";"";"";"";"";"BRA";"60746948407905";"AGENCIA BRADESCO 5072";562;0;"amagro";09/06/22;"155945";"";"";?;?;no;no;0;0;0;0
237;5281;"7";"BA";"";"";"";"";"";"";"";"BRA";"00000000000000";"BANCO BRADESCO-AG 5281-7";478;0;"glisboa";17/08/20;"161834";"";"";?;?;no;no;0;0;0;0
237;5475;"5";"GO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO EDEIA";287;0;"super";22/03/18;"081711";"";"";?;?;no;no;0;0;0;0
237;5478;"0";"GO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO INDIARA";326;0;"super";02/05/18;"183435";"";"";?;?;no;no;0;0;0;0
237;5703;"07";"PR";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO AG 5703-07";386;0;"glisboa";08/08/19;"100417";"";"";?;?;no;no;0;0;0;0
237;5793;"";"PI";"";"";"";"";"";"";"";"BRA";"00000000000000";"BANCO BRADESCO-AG 5793";480;0;"glisboa";24/08/20;"085331";"";"";?;?;no;no;0;0;0;0
237;5797;"";"MG";"";"";"";"";"";"";"";"BRA";"00000000000000";"AGENCIA BRADESCO 5797";473;0;"gmoreno";31/07/20;"143104";"";"";?;?;no;no;0;0;0;0
237;5865;"3";"PR";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO TERRA RICA";147;0;"lucimar";24/03/15;"164917";"";"";?;?;no;no;0;0;0;0
237;6014;"";"GO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRAD RIO VERDE";328;0;"super";02/05/18;"184500";"";"";?;?;no;no;0;0;0;0
237;6110;"7";"MS";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO NOVA ALVORADA DO SUL";171;0;"fabiano";24/02/16;"100557";"";"";?;?;no;no;0;0;0;0
237;6176;"";"TO";"";"";"";"";"";"";"";"BRA";"60746948619678";"AGENCIA NEXT MARIANOPOLIS";531;0;"aribeiro";15/07/21;"100650";"";"";?;?;no;no;0;0;0;0
237;6193;"0";"AL";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO SAO JOSE DA TAPERA";155;0;"lucimar";24/08/15;"101936";"";"";?;?;no;no;0;0;0;0
237;6194;"8";"AL";"";"";"";"";"";"";"";"BRA";"00000000000000";"SAO LUIS DO QUITUNDE";345;0;"bazevedo";27/08/18;"152640";"";"";?;?;no;no;0;0;0;0
237;6504;"0";"RJ";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO - RIO MADEIRA RJ";332;0;"ellen";06/06/18;"204900";"";"";?;?;no;no;0;0;0;0
237;6653;"";"TO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO-AG 6653";469;0;"glisboa";21/07/20;"094300";"";"";?;?;no;no;0;0;0;0
237;6680;"";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO - Av.Brasil - Pres. Prudente";238;0;"fabiano";30/11/17;"164435";"";"";?;?;no;no;0;0;0;0
237;6693;"";"TO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BANCO BRADESCO-AG 6693";462;0;"glisboa";12/06/20;"091622";"";"";?;?;no;no;0;0;0;0
237;6711;"3";"GO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BANCO BRADESCO AGENCIA 6711";459;0;"gmoreno";01/05/20;"162140";"";"";?;?;no;no;0;0;0;0
237;6908;"6";"TO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BANCO BRADESCO AG 6908";547;0;"gmoreno";14/09/21;"111637";"";"";?;?;no;no;0;0;0;0
237;6913;"2";"GO";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO AG 6913-2";442;0;"gmoreno";13/12/19;"121643";"";"";?;?;no;no;0;0;0;0
237;6973;"6";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO Valentim Gentil SP";203;0;"fabiano";03/10/16;"091322";"";"";?;?;no;no;0;0;0;0
237;6974;"4";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"AG. BRADESCO PIRATININGA";135;0;"DANI";16/01/14;"091634";"";"";?;?;no;no;0;0;0;0
237;7673;"2";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"BRADESCO JAU";343;0;"bazevedo";17/07/18;"083015";"";"";?;?;no;no;0;0;0;0
237;7976;"";"SP";"";"";"";"";"";"";"";"BRA";"60746948912200";"AGENCIA SANTANDER 7976";595;0;"amagro";03/01/23;"174322";"";"";?;?;no;no;0;0;0;0
260;1;"";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"AGENCIA 0001 NU PAGAMENTOS";604;0;"gmoreno";10/03/23;"153800";"";"";?;?;no;no;0;0;0;0
341;209;"0";"GO";"";"";"";"";"";"";"";"BRA";"00000000000000";"ITAÚ - Jatai - GO";280;0;"super";01/03/18;"092115";"";"";?;?;no;no;0;0;0;0
341;538;"";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"ITAU AG 0538";384;0;"gmoreno";24/07/19;"142122";"";"";?;?;no;no;0;0;0;0
341;2201;"";"PR";"";"";"";"";"";"";"";"BRA";"00000000000000";"ITAU ITAGUAJE PE";507;0;"mmoraes";14/12/20;"111108";"";"";?;?;no;no;0;0;0;0
341;3573;"4";"PR";"";"";"";"";"";"";"";"BRA";"60701190110031";"ITAÚ UNIBANCO S.A.";499;0;"mmoraes";23/11/20;"103344";"";"";?;?;no;no;0;0;0;0
341;4351;"";"GO";"";"";"";"";"";"";"";"BRA";"00000000000000";"ITAÚ - Edéia/GO";241;0;"fabiano";17/01/18;"104740";"";"";?;?;no;no;0;0;0;0
341;8404;"";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"BANCO ITAU AGENCIA 8404";415;0;"glisboa";27/08/19;"083059";"";"";?;?;no;no;0;0;0;0
341;8975;"";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"ITAU RIB PRETO INDEPENDENCIA";382;0;"ellen";03/07/19;"174131";"";"";?;?;no;no;0;0;0;0
748;100;"";"RS";"";"";"";"";"";"";"";"BRA";"00000000000000";"SICREDI AGENCIA 0100";512;0;"gmoreno";16/02/21;"153922";"";"";?;?;no;no;0;0;0;0
748;728;"";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"SICREDI TEODORO SAMPAIO SP";359;0;"msantos";23/01/19;"172519";"";"";?;?;no;no;0;0;0;0
748;903;"";"MS";"";"";"";"";"";"";"";"BRA";"00000000000000";"AG 0903";525;0;"cristina";18/05/21;"133822";"";"";?;?;no;no;0;0;0;0
756;1;"";"SP";"";"";"";"";"";"";"";"BRA";"00000000000000";"BANCO SICOOB";431;0;"glisboa";09/10/19;"084541";"";"";?;?;no;no;0;0;0;0
